X1	Y1	ProbId1	X2	Y2	ProbId2	X3	Y3	ProbId3	X4	Y4	ProbId4	X5	Y5	ProbId5	X6	Y6	ProbId6	
552.04	713.71	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
552	713.68	NaN	NaN	NaN	NaN	330.97	640.68	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
552	713.68	NaN	NaN	NaN	NaN	330.39	638.79	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
552.14	713.68	NaN	NaN	NaN	NaN	329.55	636.94	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
551.71	713.75	NaN	NaN	NaN	NaN	328.51	634.43	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
551.71	713.75	NaN	NaN	NaN	NaN	327.57	631.48	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
552	713.68	NaN	NaN	NaN	NaN	325.51	626.33	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
552	713.68	NaN	NaN	NaN	NaN	324.21	622.56	NaN	NaN	NaN	NaN	315.02	562.32	NaN	NaN	NaN	NaN
551.95	713.75	NaN	NaN	NaN	NaN	323.16	617.86	NaN	NaN	NaN	NaN	316.95	556.81	NaN	NaN	NaN	NaN
552	713.68	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	319.52	552.57	NaN	NaN	NaN	NaN
552	713.68	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	328.09	557.51	NaN	NaN	NaN	NaN
552	713.68	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	339.65	567.55	NaN	NaN	NaN	NaN
551.71	713.75	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	346.98	574.86	NaN	NaN	NaN	NaN
551.76	713.78	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	353.16	582.52	NaN	NaN	NaN	NaN
552	713.68	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	358.33	589.42	NaN	NaN	NaN	NaN
551.71	713.75	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	360.46	598.46	NaN	NaN	NaN	NaN
552.04	713.71	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	361.05	610.62	NaN	NaN	NaN	NaN
551.71	713.75	NaN	NaN	NaN	NaN	338.03	584.84	NaN	NaN	NaN	NaN	361.42	620.58	NaN	316.3	582.18	NaN
552	713.68	NaN	NaN	NaN	NaN	340.7	584.64	NaN	NaN	NaN	NaN	361.93	629.73	NaN	314.33	587.09	NaN
551.71	713.75	NaN	NaN	NaN	NaN	344.23	584.71	NaN	NaN	NaN	NaN	361.6	638.7	NaN	311.84	591.4	NaN
552.04	713.71	NaN	NaN	NaN	NaN	346.91	591.64	NaN	NaN	NaN	NaN	360.88	645.9	NaN	310.78	593.61	NaN
552	713.68	NaN	NaN	NaN	NaN	347.81	604.15	NaN	NaN	NaN	NaN	360.25	652.7	NaN	310.79	595.2	NaN
552	713.68	NaN	291.51	590.63	NaN	348.16	613.78	NaN	305.67	562.67	NaN	358.84	658.82	NaN	311.38	599.66	NaN
551.76	713.78	NaN	290.75	589.54	NaN	348.25	624.09	NaN	308.95	557.61	NaN	354.66	660.34	NaN	312.5	604.13	NaN
551.91	713.72	NaN	290.77	589.41	NaN	348.3	634.35	NaN	313.99	556.07	NaN	349.45	655.25	NaN	313.16	607	NaN
552	713.68	NaN	290.65	588.08	NaN	NaN	NaN	NaN	319.62	561.84	NaN	NaN	NaN	NaN	313.74	609.48	NaN
551.76	713.78	NaN	290.82	586.82	NaN	NaN	NaN	NaN	326.47	570.45	NaN	NaN	NaN	NaN	314.45	612.09	NaN
552.04	713.71	NaN	291.26	585.75	NaN	NaN	NaN	NaN	330.07	578.96	NaN	NaN	NaN	NaN	314.65	613.24	NaN
551.76	713.78	NaN	291.19	583.71	NaN	358.22	655.73	NaN	335.12	590	NaN	337.81	640.51	NaN	315.02	615.1	NaN
551.71	713.75	NaN	291.3	582.38	NaN	361.14	660.91	NaN	337.97	601.06	NaN	334.25	636.53	NaN	315.24	616.52	NaN
552	713.68	NaN	291.13	581.11	NaN	363.06	664.98	NaN	339.78	610.09	NaN	331.76	633.43	NaN	315.44	617.78	NaN
552.04	713.71	NaN	290.6	579.84	NaN	362.93	666.98	NaN	341.3	618.28	NaN	329.05	629.72	NaN	315.72	619.07	NaN
552	713.68	NaN	290.31	578.27	NaN	361.1	664.97	NaN	342.57	627.33	NaN	NaN	NaN	NaN	NaN	NaN	NaN
551.71	713.75	NaN	290.06	577.07	NaN	357.79	659.48	NaN	342.6	633.21	NaN	NaN	NaN	NaN	NaN	NaN	NaN
552	713.68	NaN	289.69	575.68	NaN	356.22	655.18	NaN	342.53	639.17	NaN	NaN	NaN	NaN	NaN	NaN	NaN
551.71	713.75	NaN	289.62	575.01	NaN	355.4	649.25	NaN	342.49	645.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN
551.89	713.77	NaN	289.34	573.52	NaN	353.81	642.73	NaN	342.32	651.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN
552	713.68	NaN	291.27	572	NaN	351.92	637.5	NaN	341.95	656.14	NaN	NaN	NaN	NaN	NaN	NaN	NaN
552.14	713.68	NaN	300.54	576.88	NaN	349.88	633.04	NaN	341.74	660.52	NaN	NaN	NaN	NaN	NaN	NaN	NaN
552.03	713.71	NaN	303.09	583.88	NaN	347.95	629.16	NaN	342.54	666.41	NaN	NaN	NaN	NaN	NaN	NaN	NaN
552	713.68	NaN	300.32	593.58	NaN	343.48	623.73	NaN	344.18	668.88	NaN	NaN	NaN	NaN	NaN	NaN	NaN
551.71	713.75	NaN	NaN	NaN	NaN	338.4	616.72	NaN	347.62	671.86	NaN	NaN	NaN	NaN	NaN	NaN	NaN
551.76	713.78	NaN	NaN	NaN	NaN	333.73	608.63	NaN	350.58	674.01	NaN	NaN	NaN	NaN	NaN	NaN	NaN
551.71	713.75	NaN	NaN	NaN	NaN	330.88	603.3	NaN	353.61	675.69	NaN	NaN	NaN	NaN	NaN	NaN	NaN
552	713.68	NaN	NaN	NaN	NaN	327.34	597	NaN	356.19	677.26	NaN	NaN	NaN	NaN	NaN	NaN	NaN
551.71	713.75	NaN	NaN	NaN	NaN	324.72	592.18	NaN	359.44	678.49	NaN	300.61	592.23	NaN	NaN	NaN	NaN
552.04	713.71	NaN	NaN	NaN	NaN	323.18	589.07	NaN	361.85	679.58	NaN	NaN	NaN	NaN	NaN	NaN	NaN
552	713.68	NaN	NaN	NaN	NaN	320.9	584.85	NaN	365.6	675.58	NaN	NaN	NaN	NaN	NaN	NaN	NaN
552.04	713.71	NaN	NaN	NaN	NaN	317.09	580.34	NaN	362.16	665.93	NaN	NaN	NaN	NaN	NaN	NaN	NaN
551.74	713.78	NaN	NaN	NaN	NaN	314.46	579.13	NaN	357	654.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN
552	713.68	NaN	NaN	NaN	NaN	310.92	578.94	NaN	353	645.42	NaN	NaN	NaN	NaN	NaN	NaN	NaN
551.71	713.75	NaN	NaN	NaN	NaN	306.56	579.29	NaN	346.11	631.66	NaN	NaN	NaN	NaN	NaN	NaN	NaN
552	713.68	NaN	NaN	NaN	NaN	304.18	579.18	NaN	334.4	619.59	NaN	NaN	NaN	NaN	NaN	NaN	NaN
551.71	713.75	NaN	NaN	NaN	NaN	299.92	583.08	NaN	324.83	605.59	NaN	NaN	NaN	NaN	NaN	NaN	NaN
551.76	713.78	NaN	NaN	NaN	NaN	NaN	NaN	NaN	317.78	594.2	NaN	NaN	NaN	NaN	346.8	664.9	NaN
551.71	713.75	NaN	NaN	NaN	NaN	NaN	NaN	NaN	311.89	584.49	NaN	NaN	NaN	NaN	349.22	662.05	NaN
552	713.68	NaN	NaN	NaN	NaN	NaN	NaN	NaN	307.81	577.46	NaN	NaN	NaN	NaN	345.91	653.82	NaN
552	713.68	NaN	NaN	NaN	NaN	NaN	NaN	NaN	303.57	569.55	NaN	NaN	NaN	NaN	341.51	644.11	NaN
551.71	713.75	NaN	NaN	NaN	NaN	NaN	NaN	NaN	298.97	566.15	NaN	NaN	NaN	NaN	336.21	636.04	NaN
552	713.68	NaN	NaN	NaN	NaN	NaN	NaN	NaN	298.2	570.97	NaN	NaN	NaN	NaN	NaN	NaN	NaN
552.04	713.71	NaN	NaN	NaN	NaN	NaN	NaN	NaN	299.75	578.41	NaN	NaN	NaN	NaN	NaN	NaN	NaN
552.04	713.71	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
552	713.68	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
551.76	713.78	NaN	NaN	NaN	NaN	344.09	634.29	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
551.76	713.78	NaN	NaN	NaN	NaN	349.9	638.92	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
