X1	Y1	ProbId1	
827.98	519.22	NaN
828.05	519.25	NaN
828.05	519.25	NaN
828.02	519.32	NaN
828.53	519.29	NaN
828.3	519.43	NaN
828.45	519.42	NaN
828.24	519.53	NaN
828.46	519.68	NaN
828.33	519.83	NaN
828.33	519.84	NaN
828.69	519.73	NaN
828.37	519.95	NaN
829.53	519.91	NaN
829.52	520.17	NaN
829.66	520.27	NaN
829.69	520.44	NaN
830.79	520.48	NaN
831.43	520.57	NaN
831	520.78	NaN
831.29	520.93	NaN
831.49	521.04	NaN
831.64	521.36	NaN
832.3	521.42	NaN
832.31	521.59	NaN
832.38	521.75	NaN
832.39	521.91	NaN
832.55	521.94	NaN
833.06	522.04	NaN
833.04	522.2	NaN
833.26	522.33	NaN
834.18	522.34	NaN
834.27	522.44	NaN
834.39	522.5	NaN
834.14	522.65	NaN
834.27	522.69	NaN
834.64	522.73	NaN
834.96	522.84	NaN
835.73	522.8	NaN
835.59	523	NaN
835.26	523.24	NaN
835.2	523.34	NaN
835.24	523.44	NaN
835	523.57	NaN
835.02	523.72	NaN
834.94	523.84	NaN
834.89	523.89	NaN
834.33	524.02	NaN
834.85	524.02	NaN
835.88	524.14	NaN
836.28	524.18	NaN
836.23	524.19	NaN
836.61	524.24	NaN
836.3	524.36	NaN
836.82	524.36	NaN
836.35	524.44	NaN
835.4	524.73	NaN
836.3	524.7	NaN
836.53	524.76	NaN
836.98	524.82	NaN
837.18	524.96	NaN
837.58	525.02	NaN
837.62	525.04	NaN
837.78	525.08	NaN
837.84	525.1	NaN
838.08	525.16	NaN
837.96	525.21	NaN
838.17	525.21	NaN
838.42	525.22	NaN
838.23	525.38	NaN
835.31	525.51	NaN
837.91	525.6	NaN
838.31	525.62	NaN
838.31	525.62	NaN
838.34	525.66	NaN
838.45	525.79	NaN
838.78	525.88	NaN
838.54	525.92	NaN
838.52	525.98	NaN
838.52	525.98	NaN
838.3	526.02	NaN
838.42	526	NaN
838.54	526.02	NaN
838.65	526.04	NaN
838.52	526.06	NaN
838.44	526.24	NaN
838.14	526.43	NaN
839.06	526.47	NaN
838.96	526.55	NaN
839.41	526.56	NaN
839.6	526.62	NaN
839.81	526.63	NaN
840.07	526.64	NaN
839.35	526.63	NaN
839.32	526.82	NaN
839.74	526.77	NaN
840.06	526.88	NaN
840.12	526.85	NaN
839.7	526.86	NaN
840.06	526.88	NaN
839.17	526.87	NaN
839.8	526.92	NaN
839.94	526.94	NaN
840.18	526.92	NaN
839.75	526.92	NaN
839.84	526.9	NaN
839.62	526.92	NaN
839.85	526.96	NaN
839.85	526.96	NaN
839.94	527	NaN
840.04	527.02	NaN
839.65	527.04	NaN
839.4	527.13	NaN
839.72	527.23	NaN
839.82	527.24	NaN
840.04	527.3	NaN
840.17	527.28	NaN
840.29	527.31	NaN
840.28	527.34	NaN
840.33	527.53	NaN
840.32	527.57	NaN
840.16	527.58	NaN
840.64	527.62	NaN
840.51	527.6	NaN
840.45	527.64	NaN
840.16	527.62	NaN
840.4	527.64	NaN
840.34	527.76	NaN
840.34	527.76	NaN
840.18	527.74	NaN
840.18	527.76	NaN
840.34	527.76	NaN
840.34	527.76	NaN
840.37	527.79	NaN
840	527.8	NaN
839.94	527.81	NaN
840.37	527.83	NaN
840.36	527.87	NaN
840.42	527.85	NaN
840.36	527.87	NaN
841.06	527.88	NaN
840.13	527.85	NaN
840.58	527.88	NaN
840.98	527.92	NaN
840.98	527.92	NaN
840.96	527.92	NaN
840.73	527.96	NaN
840.59	527.98	NaN
840.91	528.06	NaN
841.02	527.98	NaN
841.4	528	NaN
841.18	528	NaN
841.18	528	NaN
841.2	528.04	NaN
841	527.98	NaN
841.1	528.08	NaN
841.58	528.06	NaN
841.16	528.04	NaN
841.02	528.06	NaN
841.06	528.02	NaN
841.35	528.23	NaN
841.16	528.1	NaN
841.19	528.08	NaN
841.27	528.1	NaN
840.94	528.08	NaN
840.51	528.06	NaN
841.12	528.14	NaN
841.34	528.12	NaN
841.27	528.1	NaN
841.19	528.08	NaN
841.34	528.12	NaN
841.33	528.06	NaN
841.23	528.3	NaN
841.84	528.14	NaN
842.02	528.12	NaN
