X1	Y1	ProbId1	X2	Y2	ProbId2	
920.66	1031.5	1	910.22	1066.3	1
921.02	1031.5	1	910.21	1066.3	1
921.14	1031.8	1	910.24	1066.2	1
920.75	1032.1	1	910.32	1066.2	1
921.19	1032.1	1	910.57	1066.1	1
921.03	1032.1	1	910.24	1066.2	1
921.58	1032.1	1	910.29	1066.2	1
922.32	1032.1	1	910.27	1066.1	1
922.83	1032.2	1	910.07	1066.3	1
922.97	1032.3	1	910.26	1066.1	1
923.22	1032.4	1	909.98	1066.3	1
922.96	1032.8	1	910.15	1066.2	1
923.09	1032.8	1	909.74	1066.4	1
924.35	1032.4	1	910.16	1066.3	1
924.24	1032.6	1	910.29	1066.1	1
925.52	1032.4	1	910.48	1066	1
925.9	1032.6	1	910.31	1066.2	1
926.49	1032.7	1	910.25	1066.1	1
926.85	1032.8	1	909.78	1066.3	1
926.45	1033.1	1	910.51	1066	1
926.37	1033.5	1	910.2	1066.2	1
926.64	1033.8	1	910.37	1066.2	1
926.6	1033.8	1	910.18	1066.2	1
927.18	1033.8	1	910.19	1066.3	1
927.73	1033.8	1	910.16	1066.2	1
927.8	1034	1	911.2	1066.1	1
927.81	1034.3	1	909.86	1066.4	1
927.91	1034.5	1	910.14	1066.3	1
927.64	1034.9	1	910.47	1066.1	1
927.11	1035.3	1	910.33	1066.1	1
927.93	1035	1	910.39	1066.2	1
928.28	1035.1	1	910.99	1066.1	1
928.79	1035.2	1	910.49	1066.2	1
928.59	1035.4	1	911.18	1066.2	1
928.59	1035.6	1	910.66	1066.1	1
928.83	1035.8	1	910.62	1066.2	1
929.85	1035.2	1	910.49	1066.1	1
931.15	1034.9	1	910.54	1066.2	1
931.93	1034.9	1	910.85	1066.1	1
932.48	1034.8	1	910.26	1066.3	1
932.66	1035	1	911.51	1065.9	1
933.37	1034.9	1	910.49	1066.2	1
933.63	1035.1	1	910.6	1066.2	1
934.83	1034.5	1	910.6	1066.2	1
935.25	1034.3	1	910.61	1066.1	1
936.31	1034.2	1	910.08	1066.3	1
936.1	1034.3	1	910.26	1066.3	1
936.81	1034.4	1	910.38	1066.2	1
937.43	1034.5	1	910.56	1066.3	1
936.88	1034.4	1	910.91	1066.1	1
937.79	1033.8	1	910.4	1066.3	1
938.69	1033.4	1	910.3	1066.3	1
938.89	1033.4	1	910.32	1066.3	1
939.42	1033.2	1	910.5	1066.3	1
939.78	1033.1	1	910.29	1066.3	1
939.85	1033.3	1	910.2	1066.3	1
939.64	1033.5	1	910.64	1066.2	1
939.94	1033.2	1	910.28	1066.3	1
940.04	1032.8	1	910.11	1066.3	1
940.48	1032.4	1	910.54	1066.1	1
941.53	1031.8	1	910.51	1066.1	1
941.47	1031.9	1	910.34	1066.2	1
941.57	1031.8	1	909.75	1066.3	1
941.61	1031.9	1	910.29	1066.2	1
941.68	1031.8	1	910.84	1066.2	1
941.7	1031.3	1	910.41	1066.1	1
942.22	1030.7	1	910.51	1066.1	1
942.73	1030.3	1	910.26	1066.3	1
942.92	1030.1	1	910.36	1066.2	1
942.87	1030	1	909.99	1066.2	1
943	1029.9	1	910.17	1066.2	1
943.31	1029.6	1	910.04	1066.2	1
943.32	1029.5	1	910.53	1066	1
942.96	1029.8	1	910.41	1066.1	1
943.13	1029.2	1	910.08	1066.3	1
942.68	1029.2	1	910.35	1066.3	1
943.08	1028.7	1	910.65	1066.1	1
943.09	1028.3	1	910.24	1066.3	1
942.92	1028.2	1	909.74	1066.4	1
942.79	1028.1	1	910.07	1066.4	1
942.71	1028.1	1	909.97	1066.4	1
942.18	1028	1	910.3	1066.4	1
942.16	1028	1	910.33	1066.3	1
942.12	1027.8	1	910.35	1066.3	1
941.69	1027.6	1	910.59	1066.2	1
941.42	1027.3	1	910.46	1066.3	1
941.41	1027	1	909.85	1066.4	1
941.54	1026.3	1	910.31	1066.3	1
941.51	1026.1	1	910.04	1066.3	1
940.58	1026.6	1	910.05	1066.4	1
940.98	1025.8	1	909.86	1066.4	1
940.69	1025.9	1	910.32	1066.3	1
939.73	1026.5	1	909.95	1066.5	1
940.05	1025.8	1	910.15	1066.4	1
939.25	1026.5	1	910.08	1066.3	1
939.54	1025.3	1	910.46	1066.3	1
939.98	1024.5	1	910.01	1066.3	1
940.43	1023.8	1	910.02	1066.4	1
940.88	1023	1	910.02	1066.3	1
940.44	1023.2	1	910.13	1066.4	1
940.04	1023.3	1	910.42	1066.2	1
940.49	1021.4	1	910.16	1066.4	1
940.18	1021.6	1	910.12	1066.4	1
