X1	Y1	ProbId1	
1008.4	786.09	NaN
1008.4	786.44	NaN
1008.3	786.24	NaN
1008.4	786.21	NaN
1008.3	786.45	NaN
1008.3	786.24	NaN
1008.4	786.08	NaN
1008.4	786.52	NaN
1008.3	785.82	NaN
1008.4	786.39	NaN
1008.4	786.27	NaN
1008.3	785.93	NaN
1008.3	785.93	NaN
1008.3	785.9	NaN
1008.3	785.93	NaN
1008.3	785.93	NaN
1008.3	786.17	NaN
1008.3	786.09	NaN
1008.3	785.93	NaN
1008.3	786.01	NaN
1008.3	785.93	NaN
1008.3	785.93	NaN
1008.3	786.07	NaN
1008.3	785.9	NaN
1008.3	786.24	NaN
1008.4	786.38	NaN
1008.3	785.76	NaN
1008.4	786.38	NaN
1008.3	785.93	NaN
1008.3	786.1	NaN
1008.3	785.93	NaN
1008.3	786.03	NaN
1008.3	785.93	NaN
1008.3	785.86	NaN
1008.3	786.03	NaN
1008.3	786.25	NaN
1008.3	786.03	NaN
1008.3	785.76	NaN
1008.3	786.1	NaN
1008.3	785.88	NaN
1008.3	786.1	NaN
1008.3	785.93	NaN
1008.3	786.47	NaN
1008.3	785.76	NaN
1008.3	785.93	NaN
1008.3	785.76	NaN
1008.3	785.76	NaN
1008.3	786.1	NaN
1008.3	786.07	NaN
1008.3	786.07	NaN
1008.3	785.9	NaN
1008.3	786.07	NaN
1008.3	785.73	NaN
1008.3	785.93	NaN
1008.3	785.9	NaN
1008.3	785.9	NaN
1008.3	785.88	NaN
1008.3	785.76	NaN
1008.3	785.73	NaN
1008.3	785.76	NaN
1008.3	785.86	NaN
1008.3	786.03	NaN
1008.4	786.01	NaN
1008.3	786.25	NaN
1008.3	786.03	NaN
1008.3	786	NaN
1008.3	785.93	NaN
1008.3	785.93	NaN
1008.3	786.09	NaN
1008.3	786.08	NaN
1008.4	786.06	NaN
1008.4	786.21	NaN
1008.4	786.27	NaN
1008.4	786.49	NaN
1008.4	786.06	NaN
1008.4	786.34	NaN
1008.3	786.28	NaN
1008.3	786.07	NaN
1008.5	786.54	NaN
1008.4	786.21	NaN
1008.4	786.24	NaN
1008.4	786.18	NaN
1008.4	786.36	NaN
1008.4	786.09	NaN
1008.4	786.09	NaN
1008.4	786.56	NaN
1008.4	786.87	NaN
1008.4	786.3	NaN
1008.4	786.61	NaN
1008.4	786.47	NaN
1008.4	786.47	NaN
1008.4	786.59	NaN
1008.4	786.47	NaN
1008.4	786.74	NaN
1008.4	786.61	NaN
1008.4	786.17	NaN
1008.3	786.23	NaN
1008.4	786.46	NaN
1008.4	786.46	NaN
1008.4	786.47	NaN
1008.3	786.36	NaN
1008.3	786.51	NaN
1008.4	786.32	NaN
