X1	Y1	ProbId1	X2	Y2	ProbId2	
642.58	1073	1	934.6	481.52	1
637.73	1071.8	1	929.93	481.92	1
630.41	1071.4	1	928.29	482.08	1
618.1	1068.1	1	923.38	482.52	1
611.47	1065.3	1	920.46	482.78	1
602.04	1061.2	1	918.31	482.89	1
593.88	1058.1	1	913.5	483.39	1
587.47	1055.6	1	910.86	483.63	1
581.92	1053.3	1	908.39	483.93	1
578.59	1051.9	1	906.66	484.06	1
573.64	1049.1	1	903.04	484.59	1
567.86	1042.5	1	900.71	484.85	1
559.49	1036.4	1	898.79	484.96	1
550.76	1030.6	1	897.18	485.2	1
543.85	1025.3	1	893.81	485.75	1
538.81	1021.3	1	892.05	485.94	1
533.91	1017.2	1	890.63	486.08	1
528.69	1012.7	1	888.6	486.37	1
524.87	1009.7	1	886.81	486.75	1
521.03	1006.5	1	884.71	486.99	1
517.47	1003.9	1	882.76	487.35	1
514.55	1000.9	1	881.5	487.55	1
510.49	994.18	1	880.92	487.73	1
504.44	988.15	1	877.55	487.54	1
497.79	982.56	1	872.98	486.3	1
492.5	977.99	1	867.06	485.17	1
488.42	974.21	1	860.88	484.61	1
485.11	971.03	1	856.02	484.17	1
480.96	967.07	1	850.06	483.61	1
478	964.15	1	844.79	482.9	1
536.24	959.16	1	812.57	478.28	1
544.54	961.15	1	809.62	477.85	1
553.77	963.78	1	807.31	477.58	1
561.34	966.07	1	804.98	477.24	1
569.5	965.93	1	801.99	476.76	1
585.51	970.83	1	799.74	476.38	1
598.55	978.74	1	797.95	476.09	1
611.24	985.59	1	795.4	475.62	1
622.44	992.76	1	794.07	475.41	1
632.01	999.94	1	790.66	475.73	1
639.55	1005.8	1	776.18	474.97	1
647.78	1012.6	1	763.73	473.65	1
653.8	1017.6	1	747.72	472.22	1
659.19	1022.2	1	731.6	468.84	1
664.21	1026.8	1	717.04	466.49	1
669.87	1028	1	703.88	464.81	1
685.95	1030.8	1	691.13	463.43	1
704.27	1037.2	1	679.01	462.29	1
718.79	1041.3	1	668.35	461.22	1
732.03	1045.7	1	657.87	460.2	1
744.2	1050.8	1	645.91	458.95	1
754.49	1055.2	1	636.42	457.95	1
763.75	1059.2	1	629.92	457.17	1
771.65	1062.7	1	621.82	456.25	1
778.47	1066.1	1	614.47	455.41	1
785.24	1069.8	1	604.91	454.5	1
791.72	1075.9	1	598.24	453.84	1
802.85	1080.9	1	593.8	453.19	1
814.54	1084.2	1	585.03	452.44	1
821.72	1086.1	1	581.69	452.04	1
831.04	1088.2	1	573.87	451.34	1
838.94	1090.2	1	570.98	450.97	1
845.07	1091.6	1	564.05	450.4	1
862.58	1091.8	1	561.32	450.13	1
893.93	1085.8	1	554.72	449.68	1
914.97	1075.9	1	550.52	449.29	1
930.49	1066.7	1	546.28	448.85	1
942.58	1059.5	1	542.18	448.4	1
950.52	1055.6	1	538.6	448.03	1
977.32	1037	1	534.7	447.76	1
998.75	1020.8	1	531.6	447.46	1
1014.4	1006.1	1	526.6	449.25	1
1027.1	995.84	1	522.11	452.76	1
1040.3	986.97	1	517.35	457.36	1
1050.9	978.24	1	513.67	461.17	1
1069	959.74	1	510.23	465.3	1
1083.9	940.98	1	506.82	469.59	1
1093.2	922.71	1	504.19	472.92	1
1101.4	908.67	1	501.4	476.7	1
1109.8	895.93	1	498.86	480.23	1
1116.6	885.68	1	496.58	483.27	1
1119.4	875.43	1	494.51	486.29	1
1124	860.26	1	492.6	489.14	1
1129.9	845.83	1	490.68	491.98	1
1133.8	834.92	1	489.02	494.58	1
1137	825.49	1	487.34	497.08	1
1140.1	816.53	1	485.62	499.45	1
1143.4	807.77	1	484.03	501.85	1
1143.9	795.72	1	482.58	504.2	1
1145.7	781.67	1	481.13	506.52	1
1148.9	767.59	1	479.83	508.57	1
1150.6	757.44	1	478.48	510.75	1
1152.2	743.95	1	477.07	512.89	1
1153.3	737.91	1	475.86	514.88	1
1155	726.29	1	474.78	516.65	1
1151.9	716.13	1	473.65	518.66	1
1149.4	703.75	1	472.62	520.34	1
1149	689.63	1	471.58	522.21	1
1147.9	677.52	1	470.89	523.36	1
1146.7	664.41	1	470.23	524.59	1
1146.2	655.79	1	468.93	526.49	1
1146.1	647.08	1	466.26	528.69	1
1145.2	641.92	1	461.6	531.4	1
1140.7	629.19	1	457.19	534.24	1
1138.1	617.27	1	453.08	537.11	1
1133.9	605.15	1	449.12	539.92	1
1130.1	595.66	1	445.32	542.66	1
1126.4	584.96	1	442.23	544.77	1
1124.8	578.71	1	440.43	545.68	1
1122.8	570.04	1	438.61	547.69	1
1121.5	563.09	1	436.68	549.72	1
1120.8	559.75	1	435	551.81	1
1116.5	552.83	1	432.39	556.34	1
1109.5	542.81	1	430.4	561.35	1
1102.8	530.22	1	429.36	564.33	1
1096.9	521.21	1	427.93	567.73	1
1090.9	512.16	1	426.91	570.67	1
1086.4	504.47	1	425.69	573.79	1
1082.7	497.76	1	424.66	576.77	1
1077.6	490.42	1	423.25	580.78	1
1070.2	483.08	1	422.04	584.48	1
1064.7	474.97	1	421.33	586.91	1
1058.9	466.29	1	420.29	589	1
1054.2	459.35	1	419.57	591.29	1
1050.4	453.75	1	418.61	593.34	1
1047.4	449.32	1	417.86	596.48	1
1043.7	444.41	1	417.28	598.38	1
1039.8	439.35	1	416.85	599.15	1
1037.1	436.21	1	416.27	600.25	1
1032.3	432.42	1	415.49	602.76	1
1022.5	428.83	1	414.96	604.27	1
1014.4	423.45	1	414.64	605.83	1
1006.1	418.12	1	414.22	607.25	1
997.04	412.89	1	413.88	608.3	1
990.7	406.34	1	413.27	609.77	1
981.84	398.33	1	412.81	611.37	1
973.16	392.34	1	412.57	611.92	1
965.51	386.84	1	411.9	613.92	1
958.56	381.72	1	410.52	616.7	1
953.22	377.91	1	409.02	620.44	1
946.57	374.83	1	407.98	623.95	1
934.77	372.8	1	407.16	627.24	1
924.39	369.75	1	406.31	630.39	1
916.58	367.61	1	405.56	633.33	1
908.89	365.57	1	404.76	636.92	1
899.5	361.91	1	404.11	639.36	1
893.36	358.45	1	403.38	642.58	1
883.7	354.07	1	402.7	645.17	1
878.64	352.44	1	402.11	647.9	1
871.04	350.08	1	401.74	649.81	1
866.5	348.55	1	400.96	652.47	1
862.24	347.35	1	400.48	654.22	1
855.09	346.51	1	400.2	655.71	1
846	345.89	1	399.77	657.53	1
844.99	345.73	1	399.59	658.7	1
840.41	345.1	1	399.21	660.31	1
835.99	344.44	1	398.88	661.83	1
832.65	343.94	1	398.53	663.41	1
828.49	343.02	1	398.44	664.09	1
826.26	342.6	1	398.35	665.3	1
820.81	341.34	1	398.2	666.16	1
818.12	340.86	1	397.96	668.01	1
815.81	340.4	1	397.76	668.96	1
813.51	339.6	1	397.64	669.95	1
810.29	338.64	1	397.26	671.43	1
808.12	338.5	1	397.2	672.34	1
804.71	337.85	1	397.11	673.77	1
799.08	336.77	1	397.13	674	1
799.99	337.15	1	397.06	674.5	1
794.47	336.12	1	396.95	675.92	1
792.62	335.97	1	396.89	676.61	1
790.1	335.66	1	396.67	677.11	1
790.72	335.95	1	396.66	677.48	1
786.28	335.23	1	396.54	678.89	1
784.96	335.27	1	396.17	680.34	1
783.08	335.11	1	395.82	682.12	1
781.95	335.15	1	395.54	683.91	1
780.45	335.07	1	395.33	684.87	1
779.1	335.01	1	395.23	685.87	1
777.41	334.76	1	395.17	687.51	1
775.99	334.72	1	395.19	687.56	1
774.8	334.54	1	395.1	689.17	1
774.08	335.01	1	395.04	690.3	1
766.87	335.8	1	395.04	691.05	1
764.99	336.25	1	395.12	692.66	1
761.3	336.49	1	394.97	692.47	1
755.06	336.88	1	394.96	694.2	1
751.29	337.1	1	395.04	694.11	1
751.51	337.38	1	394.69	695.93	1
746.22	337.95	1	394.35	697.73	1
746.63	338.04	1	394.06	700.17	1
744.3	338.31	1	394.09	700.95	1
741.97	338.82	1	394.02	702.25	1
739.26	338.82	1	394.07	703.46	1
736.18	338.98	1	394.03	704.36	1
732.23	339.49	1	393.98	705.29	1
727.01	340.7	1	394.09	706	1
725.71	340.78	1	394.04	707.09	1
721.79	341.57	1	394	708.08	1
720.56	341.63	1	393.95	708.88	1
718.17	342.13	1	394.18	709.32	1
716.12	342.28	1	394.13	710.23	1
712.19	342.58	1	394.08	712.22	1
706.21	343.64	1	394.49	714.51	1
701.12	345.16	1	394.51	715.46	1
696.48	346.26	1	394.78	716.62	1
693.67	346.65	1	395.1	718.35	1
690.1	347.2	1	395.32	719.53	1
687.35	347.57	1	395.25	720.68	1
684.07	348.18	1	395.5	722.15	1
680.81	348.85	1	395.76	722.37	1
678.61	349.32	1	395.85	722.83	1
676.41	349.95	1	396.36	724.59	1
671.75	350.59	1	396.58	725.63	1
665.96	352.19	1	396.7	726.11	1
661.26	354.9	1	396.96	726.63	1
656.73	357.32	1	397.56	727.55	1
652.87	358.9	1	398.53	730.12	1
648.66	360.53	1	398.78	731.92	1
645.19	361.83	1	399.15	734.09	1
642.17	362.94	1	399.54	735.83	1
639.18	364.21	1	399.92	737.43	1
636.17	365.41	1	400.75	739.75	1
631.37	366.68	1	401.02	740.67	1
625.08	369.24	1	401.77	742.75	1
621.29	371.56	1	402.39	743.56	1
617.87	373.31	1	402.54	744.85	1
614.21	374.85	1	402.73	745.59	1
611.39	375.96	1	403.46	747.2	1
607.48	377.58	1	403.97	750.36	1
604.23	380.11	1	404.17	753.24	1
598.72	383.49	1	404.33	755.2	1
592.87	385.67	1	404.76	758.23	1
588.23	387.07	1	404.88	760.63	1
580.33	389.88	1	405.15	762.81	1
573.62	392.2	1	405.35	765.44	1
566.3	394.31	1	405.58	767.07	1
561.04	398.27	1	405.82	769.52	1
555.72	402.89	1	406.03	771.1	1
550.28	406.82	1	406.11	772.85	1
543.08	411.83	1	406.17	774.7	1
538.55	416.33	1	406.39	776.31	1
533.05	421.65	1	406.39	777.59	1
528.23	424.94	1	406.49	779.24	1
521.64	429.95	1	406.64	780.96	1
517.66	433.89	1	406.69	782.82	1
514.26	437.39	1	406.81	783.65	1
510.06	441.41	1	406.92	785.18	1
507.63	443.83	1	406.85	785.83	1
504.46	446.67	1	407.18	787.4	1
501.33	450.23	1	407.28	788.09	1
496.79	457.23	1	407.4	789.91	1
493.14	460.77	1	407.42	790.04	1
489.21	464.85	1	407.26	792.56	1
484.85	469.89	1	406.61	797.58	1
480.46	474.66	1	406.73	799.97	1
476.04	478.31	1	406.65	804.01	1
471.14	483.5	1	406.97	807.32	1
467.07	489.1	1	406.99	811.08	1
463.77	493.39	1	407.17	814.68	1
460.12	496.82	1	407.37	816.79	1
455.73	500.45	1	407.44	818.94	1
451.04	507.02	1	407.57	820.95	1
447.05	513.86	1	407.67	822.19	1
443.39	519.15	1	407.76	824.13	1
440.02	523.66	1	408.03	826.47	1
436.49	528.38	1	407.99	827.47	1
433.44	536	1	408.85	831.61	1
430.33	541.79	1	410.08	836	1
426.93	546.95	1	411.24	839.13	1
423.05	556.45	1	412.46	843	1
420.43	564.1	1	413.69	846.77	1
417.49	570.48	1	414.9	850.52	1
415.38	575.55	1	415.91	853.49	1
413.44	585.23	1	416.85	856.57	1
410.56	593.14	1	417.78	859.34	1
407.8	599.61	1	418.82	862.22	1
405.41	609.49	1	419.63	864.53	1
402.82	616.47	1	420.61	867.1	1
400.2	622.65	1	421.64	869.81	1
397.2	631.64	1	422.5	871.94	1
395.01	640.34	1	423.23	873.47	1
393.01	647.08	1	424.33	876.04	1
391.15	652.05	1	426.77	880.47	1
390.19	662.35	1	429.07	884.1	1
390.18	669.71	1	431.75	889.1	1
389.22	679.04	1	434.09	893.75	1
389.19	688.58	1	437.05	899.39	1
389.49	701.72	1	439.9	904.26	1
388.72	708.63	1	442.2	908.05	1
388.1	717.94	1	444.73	912.19	1
388.1	727.15	1	447.53	916.4	1
386.8	737.83	1	449.8	920.04	1
385.3	746.31	1	452.28	923.89	1
387.38	755.16	1	454.15	926.8	1
392.5	763.67	1	456.3	930	1
397.03	774.73	1	458.56	933.39	1
400.73	782.41	1	460.03	935.49	1
404.16	789.48	1	461.52	938.01	1
405.68	800.36	1	462.63	939.73	1
407.61	812.74	1	464.25	942.12	1
409.12	819.66	1	466.44	944.94	1
411.35	828.55	1	468.78	947.56	1
413.51	837.55	1	471.94	950.19	1
415.16	844.64	1	474.62	952.46	1
416.46	850.03	1	476.97	953.96	1
416.92	852.96	1	478.81	954.78	1
417.9	857.43	1	480.65	955.87	1
418.38	860.08	1	482.5	956.74	1
419.01	863.32	1	485.72	958.06	1
419.58	865.84	1	488.81	959.19	1
421.16	869.35	1	492.69	960.13	1
425.27	874.81	1	495.19	960.89	1
428.74	884.14	1	497.29	961.79	1
431.72	893.28	1	499.08	962.48	1
434.76	899.79	1	501.13	963.11	1
437.11	906.26	1	503.44	963.83	1
439.19	914.97	1	505.61	964.39	1
441.2	921.16	1	507.17	964.97	1
444.06	926.78	1	508.77	965.37	1
449.46	931.31	1	510.01	966.02	1
455.67	937.76	1	510.91	966.2	1
461.74	945.29	1	511.99	966.79	1
468.36	951.74	1	512.35	966.75	1
473.71	956.87	1	514.27	967.28	1
477.84	962.72	1	515.4	967.66	1
483.34	969.93	1	516.99	968.1	1
488.49	975.66	1	518.01	968.53	1
493.47	980.61	1	519.12	968.7	1
497.03	984.13	1	521.14	969.01	1
500.91	987.91	1	521.66	969.03	1
504.09	991.08	1	522.81	969.37	1
506.14	993.26	1	522.72	967.91	1
508.49	995.68	1	524.58	966.65	1
483.34	969.93	1	516.99	968.1	1
488.49	975.66	1	518.01	968.53	1
493.47	980.61	1	519.12	968.7	1
497.03	984.13	1	521.14	969.01	1
500.91	987.91	1	521.66	969.03	1
504.09	991.08	1	522.81	969.37	1
506.14	993.26	1	522.72	967.91	1
508.49	995.68	1	524.58	966.65	1
510.41	997.51	1	525.99	966.9	1
513.7	1000	1	527.91	973.46	1
527.82	998.18	-2	528.2	977.83	-2
541.93	996.34	-2	528.49	982.19	-2
556.05	994.51	1	528.78	986.56	1
566.04	992.44	1	528.92	982.92	1
576.7	990.14	1	530.82	984.72	1
584.59	988.76	1	533.93	985.9	1
592.33	987.87	1	542.59	985.94	1
599.83	986.96	1	547.44	985.55	1
606.21	986.54	1	553.92	985.39	1
612.72	986.18	1	562.19	984.75	1
619.41	984.9	1	568.07	983.88	1
620.61	975.71	1	572.78	983.75	1
620.86	955.03	1	576.66	982.73	1
619.76	938.88	1	581.39	982.08	1
615.82	922.73	1	587.65	979.73	1
613.11	910.23	1	591.72	972.87	1
611.04	899.69	1	595.25	963.46	1
608.83	889.18	1	598.42	953.82	1
606.92	879.94	1	599.73	944.6	1
605.35	872.39	1	600.02	936.2	1
603.8	865.21	1	600.08	926.95	1
591.92	850.8	1	600.41	918.21	1
578.87	826.78	1	600.68	910.78	1
565.34	804.15	1	601.16	903.02	1
558.12	785.41	1	601.47	896.02	1
552.57	767.86	1	601.58	889.52	1
547.79	752.34	1	601.4	880.77	1
544.06	739.19	1	597.98	873.53	1
541.24	727.88	1	593.17	862.68	1
539.18	717.02	1	587.68	850.59	1
537.48	707.58	1	581.58	841.59	1
537.76	692.63	1	574.64	830.7	1
529.93	668.9	1	568.58	820.07	1
524.72	649.59	1	563.35	810.77	1
519.38	632.35	1	558.33	801.77	1
514.37	617.17	1	553.56	792.95	1
510.25	603.09	1	549.27	784.65	1
507.35	591.36	1	545.35	776.78	1
505.16	581.36	1	541.77	769.13	1
503.33	573.36	1	537.68	762.65	1
496.48	549.92	1	529.09	751.56	1
497.98	523.12	1	522.88	737.18	1
500.54	502.38	1	517.34	721.6	1
505.94	482.06	1	512.65	708.53	1
510.72	466.69	1	508.47	696.6	1
514.86	453.77	1	504.65	685.48	1
519.74	443.36	1	501	675.11	1
534.34	436.15	1	497.74	665.5	1
548.64	427.16	1	492.14	655.86	1
565.16	418.73	1	485.04	639.6	1
576.73	413.5	1	479.84	623.17	1
587.63	408.76	1	474.61	606.52	1
597.92	404.31	1	470.65	592.07	1
607.16	400.36	1	467.19	579.04	1
613.27	398.87	1	464.62	567.82	1
630.67	397.67	1	461.61	554.57	1
644.02	393.13	1	462.36	541.94	1
656.64	389.58	1	464.42	526.14	1
667.77	387.03	1	466.8	511.02	1
676.69	385.06	1	470.44	497.48	1
686.56	383.19	1	474.02	486.5	1
695.71	381.45	1	479.97	474.73	1
703.62	380.18	1	489.66	464.8	1
711.64	377.42	1	499.91	454.39	1
722.22	372.22	1	509.89	443.92	1
734.65	369.69	1	518.05	436.06	1
746.57	368.12	1	526.17	428.42	1
757.69	366.29	1	534.55	421.42	1
767.62	365.09	1	542.49	415	1
776.58	364.6	1	549.6	409.49	1
786.76	361.46	1	556.83	404.33	1
797.41	358.2	1	563.35	399.89	1
807.67	357.38	1	569.74	395.72	1
819.87	357.3	1	575.11	392.44	1
830.16	357.4	1	586.38	389.77	1
838.75	357.44	1	598.84	387.53	1
846.23	357.44	1	610.65	384.73	1
856.7	358.12	1	622.75	383	1
862.65	359.04	1	632.67	381.91	1
868.71	362.52	1	642.59	380.98	1
879.88	366.25	1	651.21	380	1
891.76	369.94	1	660.03	378.83	1
900.84	373.61	1	667.65	377.75	1
909.47	377.28	1	674.82	376.66	1
916.97	380.32	1	681.79	375.59	1
923.66	383.03	1	688.53	374.66	1
928.89	388.54	1	694.37	373.81	1
938.6	396.57	1	700.31	372.95	1
948.61	403.4	1	705.8	372.25	1
956.81	409.64	1	711.12	371.37	1
963.91	415.31	1	715.36	370.64	1
970.81	420.84	1	720.55	369.91	1
975.23	423.59	1	725.5	369.26	1
986.18	428.59	1	729.31	368.67	1
994.48	435.55	1	732.97	368.19	1
1002.6	442.63	1	737.27	367.49	1
1009.6	448.16	1	741	367.08	1
1016.4	453.32	1	744.76	366.69	1
1024	459.27	1	747.59	366.34	1
1029.1	463.22	1	752.08	367.04	1
1033.7	466.32	1	764.58	370.9	1
1044.3	470.83	1	779.86	373.49	1
1052.9	477.59	1	793.61	375.72	1
1060.3	484.12	1	804.93	377.88	1
1067.9	490.59	1	815.77	380.01	1
1074.8	496.4	1	825.6	382.1	1
1081.1	501.74	1	835.59	384.21	1
1085.8	506.27	1	844.57	386.15	1
1089.1	511.38	1	852.87	388.07	1
1092.8	523.58	1	861.05	389.86	1
1098	533.1	1	868.56	391.58	1
1102.3	540.96	1	876.1	393.4	1
1106.8	550.39	1	882.57	395.06	1
1110.5	558.77	1	889.21	396.84	1
1113.5	565.44	1	894.75	398.55	1
1116.5	570	1	906.42	405.04	1
1121.5	575.95	1	928.02	412.93	1
1127.5	586	1	946.15	423.07	1
1131.6	597.71	1	963.94	432.72	1
1134.7	606.48	1	979.8	440.97	1
1137.2	612.33	1	994.24	448.55	1
1140.3	621.51	1	1007.4	455.53	1
1141.8	626.58	1	1019.9	462.26	1
1140.4	635.98	1	1031.6	473.53	1
1140	647.03	1	1046.6	487.55	1
1140.5	654.42	1	1058.6	502.53	1
1140.1	667.52	1	1069.1	517.34	1
1139.6	675.77	1	1078.3	530.45	1
1139.2	682.86	1	1087.6	543.41	1
1139.5	686.67	1	1095.7	554.3	1
1140.9	694.66	1	1102.5	563.3	1
1142.9	704.61	1	1109.7	577.36	1
1142	717.54	1	1117.9	591.96	1
1141.8	726.59	1	1125.3	607.91	1
1141.1	736.51	1	1130.6	622.69	1
1140.6	744.32	1	1135.2	636.32	1
1139.9	750.92	1	1139.3	649.25	1
1139.7	754.33	1	1143	660.88	1
1136.1	762.22	1	1146	671.21	1
1130.1	773.26	1	1147.1	683.43	1
1125.5	787.07	1	1146.2	697.73	1
1120.3	797.82	1	1146.3	712.98	1
1115.2	807.24	1	1145.2	727.81	1
1110.8	815.4	1	1143.6	741.02	1
1106.5	822.91	1	1142.5	752.72	1
1102.8	829.4	1	1141	765.39	1
1099.5	835.41	1	1139.9	776.36	1
1096.5	840.28	1	1138.8	786.05	1
1093.8	844.68	1	1137.8	794.88	1
1091.8	848.05	1	1136.6	804	1
1090.9	849.96	1	1135.7	811.22	1
1088.3	861.47	1	1134.6	818.47	1
1081.8	871.24	1	1133.2	826.39	1
1075.3	880.03	1	1131.3	838.89	1
1069	889.6	1	1125.6	849.01	1
1063.5	898.09	1	1118.4	859.62	1
1059.2	904.07	1	1112.3	868.21	1
1054.5	910.19	1	1106.5	876.63	1
1050.1	915.95	1	1100.2	884.96	1
1046.6	920.56	1	1095.4	891.15	1
1043.9	922.89	1	1090.2	897.32	1
1034.2	928.92	1	1085	903.45	1
1028.1	937.92	1	1079	910.19	1
1021.2	947.67	1	1075.4	913.89	1
1014.9	955.65	1	1071.2	918.6	1
1009.1	963.3	1	1067	923.25	1
1004.5	969.82	1	1063.4	927.24	1
1000.7	975.16	1	1059.2	931.65	1
997.09	980.01	1	1054.9	936.12	1
991.36	983.75	1	1051.4	939.88	1
984.45	990.16	1	1049.2	942.04	1
978.8	997.38	1	1045.6	945.41	1
