X1	Y1	ProbId1	X2	Y2	ProbId2	
521.03	1006.5	NaN	884.71	486.99	NaN
517.47	1003.9	NaN	882.76	487.35	NaN
514.55	1000.9	NaN	881.5	487.55	NaN
510.49	994.18	NaN	880.92	487.73	NaN
504.44	988.15	NaN	877.55	487.54	NaN
497.79	982.56	NaN	872.98	486.3	NaN
492.5	977.99	NaN	867.06	485.17	NaN
488.42	974.21	NaN	860.88	484.61	NaN
485.11	971.03	NaN	856.02	484.17	NaN
480.96	967.07	NaN	850.06	483.61	NaN
478	964.15	NaN	844.79	482.9	NaN
536.24	959.16	NaN	812.57	478.28	NaN
544.54	961.15	NaN	809.62	477.85	NaN
553.77	963.78	NaN	807.31	477.58	NaN
561.34	966.07	NaN	804.98	477.24	NaN
569.5	965.93	NaN	801.99	476.76	NaN
585.51	970.83	NaN	799.74	476.38	NaN
598.55	978.74	NaN	797.95	476.09	NaN
611.24	985.59	NaN	795.4	475.62	NaN
622.44	992.76	NaN	794.07	475.41	NaN
632.01	999.94	NaN	790.66	475.73	NaN
639.55	1005.8	NaN	776.18	474.97	NaN
647.78	1012.6	NaN	763.73	473.65	NaN
653.8	1017.6	NaN	747.72	472.22	NaN
659.19	1022.2	NaN	731.6	468.84	NaN
664.21	1026.8	NaN	717.04	466.49	NaN
669.87	1028	NaN	703.88	464.81	NaN
685.95	1030.8	NaN	691.13	463.43	NaN
704.27	1037.2	NaN	679.01	462.29	NaN
718.79	1041.3	NaN	668.35	461.22	NaN
732.03	1045.7	NaN	657.87	460.2	NaN
744.2	1050.8	NaN	645.91	458.95	NaN
754.49	1055.2	NaN	636.42	457.95	NaN
763.75	1059.2	NaN	629.92	457.17	NaN
771.65	1062.7	NaN	621.82	456.25	NaN
778.47	1066.1	NaN	614.47	455.41	NaN
785.24	1069.8	NaN	604.91	454.5	NaN
791.72	1075.9	NaN	598.24	453.84	NaN
802.85	1080.9	NaN	593.8	453.19	NaN
814.54	1084.2	NaN	585.03	452.44	NaN
821.72	1086.1	NaN	581.69	452.04	NaN
831.04	1088.2	NaN	573.87	451.34	NaN
838.94	1090.2	NaN	570.98	450.97	NaN
845.07	1091.6	NaN	564.05	450.4	NaN
862.58	1091.8	NaN	561.32	450.13	NaN
893.93	1085.8	NaN	554.72	449.68	NaN
914.97	1075.9	NaN	550.52	449.29	NaN
930.49	1066.7	NaN	546.28	448.85	NaN
942.58	1059.5	NaN	542.18	448.4	NaN
950.52	1055.6	NaN	538.6	448.03	NaN
977.32	1037	NaN	534.7	447.76	NaN
998.75	1020.8	NaN	531.6	447.46	NaN
1014.4	1006.1	NaN	526.6	449.25	NaN
1027.1	995.84	NaN	522.11	452.76	NaN
1040.3	986.97	NaN	517.35	457.36	NaN
1050.9	978.24	NaN	513.67	461.17	NaN
1069	959.74	NaN	510.23	465.3	NaN
1083.9	940.98	NaN	506.82	469.59	NaN
1093.2	922.71	NaN	504.19	472.92	NaN
1101.4	908.67	NaN	501.4	476.7	NaN
1109.8	895.93	NaN	498.86	480.23	NaN
1116.6	885.68	NaN	496.58	483.27	NaN
1119.4	875.43	NaN	494.51	486.29	NaN
1124	860.26	NaN	492.6	489.14	NaN
1129.9	845.83	NaN	490.68	491.98	NaN
1133.8	834.92	NaN	489.02	494.58	NaN
1137	825.49	NaN	487.34	497.08	NaN
1140.1	816.53	NaN	485.62	499.45	NaN
1143.4	807.77	NaN	484.03	501.85	NaN
1143.9	795.72	NaN	482.58	504.2	NaN
1145.7	781.67	NaN	481.13	506.52	NaN
1148.9	767.59	NaN	479.83	508.57	NaN
1150.6	757.44	NaN	478.48	510.75	NaN
1152.2	743.95	NaN	477.07	512.89	NaN
1153.3	737.91	NaN	475.86	514.88	NaN
1155	726.29	NaN	474.78	516.65	NaN
1151.9	716.13	NaN	473.65	518.66	NaN
1149.4	703.75	NaN	472.62	520.34	NaN
1149	689.63	NaN	471.58	522.21	NaN
1147.9	677.52	NaN	470.89	523.36	NaN
1146.7	664.41	NaN	470.23	524.59	NaN
1146.2	655.79	NaN	468.93	526.49	NaN
1146.1	647.08	NaN	466.26	528.69	NaN
1145.2	641.92	NaN	461.6	531.4	NaN
1140.7	629.19	NaN	457.19	534.24	NaN
1138.1	617.27	NaN	453.08	537.11	NaN
1133.9	605.15	NaN	449.12	539.92	NaN
1130.1	595.66	NaN	445.32	542.66	NaN
1126.4	584.96	NaN	442.23	544.77	NaN
1124.8	578.71	NaN	440.43	545.68	NaN
1122.8	570.04	NaN	438.61	547.69	NaN
1121.5	563.09	NaN	436.68	549.72	NaN
1120.8	559.75	NaN	435	551.81	NaN
1116.5	552.83	NaN	432.39	556.34	NaN
1109.5	542.81	NaN	430.4	561.35	NaN
1102.8	530.22	NaN	429.36	564.33	NaN
1096.9	521.21	NaN	427.93	567.73	NaN
1090.9	512.16	NaN	426.91	570.67	NaN
1086.4	504.47	NaN	425.69	573.79	NaN
1082.7	497.76	NaN	424.66	576.77	NaN
1077.6	490.42	NaN	423.25	580.78	NaN
1070.2	483.08	NaN	422.04	584.48	NaN
1064.7	474.97	NaN	421.33	586.91	NaN
1058.9	466.29	NaN	420.29	589	NaN
1054.2	459.35	NaN	419.57	591.29	NaN
1050.4	453.75	NaN	418.61	593.34	NaN
1047.4	449.32	NaN	417.86	596.48	NaN
1043.7	444.41	NaN	417.28	598.38	NaN
1039.8	439.35	NaN	416.85	599.15	NaN
1037.1	436.21	NaN	416.27	600.25	NaN
1032.3	432.42	NaN	415.49	602.76	NaN
1022.5	428.83	NaN	414.96	604.27	NaN
1014.4	423.45	NaN	414.64	605.83	NaN
1006.1	418.12	NaN	414.22	607.25	NaN
997.04	412.89	NaN	413.88	608.3	NaN
990.7	406.34	NaN	413.27	609.77	NaN
981.84	398.33	NaN	412.81	611.37	NaN
973.16	392.34	NaN	412.57	611.92	NaN
965.51	386.84	NaN	411.9	613.92	NaN
958.56	381.72	NaN	410.52	616.7	NaN
953.22	377.91	NaN	409.02	620.44	NaN
946.57	374.83	NaN	407.98	623.95	NaN
934.77	372.8	NaN	407.16	627.24	NaN
924.39	369.75	NaN	406.31	630.39	NaN
916.58	367.61	NaN	405.56	633.33	NaN
908.89	365.57	NaN	404.76	636.92	NaN
899.5	361.91	NaN	404.11	639.36	NaN
893.36	358.45	NaN	403.38	642.58	NaN
883.7	354.07	NaN	402.7	645.17	NaN
878.64	352.44	NaN	402.11	647.9	NaN
871.04	350.08	NaN	401.74	649.81	NaN
866.5	348.55	NaN	400.96	652.47	NaN
862.24	347.35	NaN	400.48	654.22	NaN
855.09	346.51	NaN	400.2	655.71	NaN
846	345.89	NaN	399.77	657.53	NaN
844.99	345.73	NaN	399.59	658.7	NaN
840.41	345.1	NaN	399.21	660.31	NaN
835.99	344.44	NaN	398.88	661.83	NaN
832.65	343.94	NaN	398.53	663.41	NaN
828.49	343.02	NaN	398.44	664.09	NaN
826.26	342.6	NaN	398.35	665.3	NaN
820.81	341.34	NaN	398.2	666.16	NaN
818.12	340.86	NaN	397.96	668.01	NaN
815.81	340.4	NaN	397.76	668.96	NaN
813.51	339.6	NaN	397.64	669.95	NaN
810.29	338.64	NaN	397.26	671.43	NaN
808.12	338.5	NaN	397.2	672.34	NaN
804.71	337.85	NaN	397.11	673.77	NaN
799.08	336.77	NaN	397.13	674	NaN
799.99	337.15	NaN	397.06	674.5	NaN
794.47	336.12	NaN	396.95	675.92	NaN
792.62	335.97	NaN	396.89	676.61	NaN
790.1	335.66	NaN	396.67	677.11	NaN
790.72	335.95	NaN	396.66	677.48	NaN
786.28	335.23	NaN	396.54	678.89	NaN
784.96	335.27	NaN	396.17	680.34	NaN
783.08	335.11	NaN	395.82	682.12	NaN
