X1	Y1	ProbId1	X2	Y2	ProbId2	X3	Y3	ProbId3	X4	Y4	ProbId4	X5	Y5	ProbId5	X6	Y6	ProbId6	
NaN	NaN	NaN	NaN	NaN	NaN	797.32	499.54	NaN	NaN	NaN	NaN	747.94	523.81	NaN	NaN	NaN	NaN
NaN	NaN	NaN	769.96	464.63	NaN	796.84	506.53	NaN	758.8	447.31	NaN	753.55	517.92	NaN	NaN	NaN	NaN
NaN	NaN	NaN	776.92	463.56	NaN	794.81	516.53	NaN	765.26	446.66	NaN	757.53	513.72	NaN	NaN	NaN	NaN
752.28	470.33	NaN	779.1	463.45	NaN	793.9	526.67	NaN	770.21	446.4	NaN	759.92	511.31	NaN	738.93	451.31	NaN
761.08	474.61	NaN	782.57	463.2	NaN	793.61	534.05	NaN	777.09	445.85	NaN	764.06	506.75	NaN	744.16	446.46	NaN
769.06	479.08	NaN	783.08	463	NaN	793.6	540.95	NaN	782.16	445.52	NaN	769.46	505.43	NaN	751.35	443.23	NaN
777.39	482.96	NaN	785.8	463	NaN	791.8	549.52	NaN	784.9	445.45	NaN	776.35	504.86	NaN	757.22	443.27	NaN
784.67	485.74	NaN	787.22	462.94	NaN	790.09	559.5	NaN	788.08	448.97	NaN	781.66	505.81	NaN	764.29	444.18	NaN
790.43	488.12	NaN	NaN	NaN	NaN	787.02	569.06	NaN	NaN	NaN	NaN	786.36	509.08	NaN	768.93	445.43	NaN
793.33	490.6	NaN	NaN	NaN	NaN	783.92	578.49	NaN	NaN	NaN	NaN	791.37	513.53	NaN	774.5	447.2	NaN
794.79	493.47	NaN	NaN	NaN	NaN	781.27	587.04	NaN	NaN	NaN	NaN	793.82	519.46	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	777.82	595.37	NaN	NaN	NaN	NaN	793.81	524.33	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	774.89	603.11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	771.27	609.43	NaN	NaN	NaN	NaN	792.45	539.92	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	763.63	616.06	NaN	NaN	NaN	NaN	790.88	547.49	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	758.66	609.88	NaN	NaN	NaN	NaN	788.36	554.81	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	760.29	593.8	NaN	NaN	NaN	NaN	786.07	559.82	NaN	NaN	NaN	NaN
NaN	NaN	NaN	784.05	482.52	NaN	762.12	581.88	NaN	NaN	NaN	NaN	784.59	564.72	NaN	NaN	NaN	NaN
NaN	NaN	NaN	781.96	486.85	NaN	763.49	571.33	NaN	NaN	NaN	NaN	783.64	568.9	NaN	NaN	NaN	NaN
NaN	NaN	NaN	780.55	490.98	NaN	762.87	559.67	NaN	NaN	NaN	NaN	782.29	571.95	NaN	NaN	NaN	NaN
NaN	NaN	NaN	779.77	493.95	NaN	762.4	547.16	NaN	NaN	NaN	NaN	780.49	575.48	NaN	NaN	NaN	NaN
NaN	NaN	NaN	779.39	496.16	NaN	762.77	535.46	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	778.8	498.38	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	777.81	502.13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	777.37	505.26	NaN	790.25	503.59	NaN	NaN	NaN	NaN	763.9	577.48	NaN	773.74	590.24	NaN
NaN	NaN	NaN	777.56	505.17	NaN	796.07	495.2	NaN	NaN	NaN	NaN	760.43	571.61	NaN	770.32	595.73	NaN
NaN	NaN	NaN	778.15	507.9	NaN	798.92	480.82	NaN	NaN	NaN	NaN	756.75	564.55	NaN	766.37	602.54	NaN
NaN	NaN	NaN	NaN	NaN	NaN	797.79	468.7	NaN	NaN	NaN	NaN	754.86	557.5	NaN	763.29	607.92	NaN
NaN	NaN	NaN	NaN	NaN	NaN	795.67	451.14	NaN	NaN	NaN	NaN	753.04	550.67	NaN	760.56	612.92	NaN
NaN	NaN	NaN	NaN	NaN	NaN	794.25	436.05	NaN	NaN	NaN	NaN	751.08	544.67	NaN	757.98	618.15	NaN
793.57	468.57	NaN	787.54	521.43	NaN	791.38	425.49	NaN	778.57	507.4	NaN	748.81	537.28	NaN	755.43	623.06	NaN
795.5	454.84	NaN	789.56	526.44	NaN	787.09	408.22	NaN	782.45	501.97	NaN	746.92	532.89	NaN	750.72	631.25	NaN
794.64	444.29	NaN	790.32	528.32	NaN	784.11	398.11	NaN	786.54	495.17	NaN	746.44	526.77	NaN	746.32	641.71	NaN
