X1	Y1	ProbId1	
1037.3	576.74	NaN
1039.8	576.39	NaN
1042.2	576.15	NaN
1044.8	575.54	NaN
1047	574.97	NaN
1048.9	574.38	NaN
1050.2	574.32	NaN
1051.3	573.91	NaN
1052.6	573.67	NaN
1054	573.08	NaN
1055.1	572.93	NaN
1056.6	572.43	NaN
1057	572.01	NaN
1058	571.68	NaN
1058.7	571.53	NaN
1059.7	571.06	NaN
1059.9	570.92	NaN
1061.1	570.49	NaN
1062.3	570.25	NaN
1063	569.74	NaN
1067.3	567.21	NaN
1071	564.95	NaN
1074.8	563	NaN
1077.8	561.4	NaN
1081.5	559.64	NaN
1084.2	558.08	NaN
1086.8	556.63	NaN
1089.3	555.18	NaN
1091.4	554	NaN
1093.7	552.51	NaN
1096.7	550.48	NaN
1098.3	549.15	NaN
1100.4	550.56	NaN
1103.1	560.62	NaN
1103.5	567.37	NaN
1103.9	575.1	NaN
1104.4	580.86	NaN
1105.3	588.1	NaN
1105.7	593.75	NaN
1106.2	599.27	NaN
1106.4	604.96	NaN
1106.7	608.76	NaN
1106.6	613.72	NaN
1106.8	616.65	NaN
1106.9	620.16	NaN
1106.7	623.72	NaN
1106.9	626.65	NaN
1106.5	630.73	NaN
1106.4	634.09	NaN
1106.3	637.65	NaN
1106	638.85	NaN
1106	641.08	NaN
1105.7	643.3	NaN
1105.4	645.53	NaN
1105.3	647.98	NaN
1105.1	650.36	NaN
1105	651.88	NaN
1104.7	654.23	NaN
1104.5	655.87	NaN
1104.4	658.31	NaN
1104.1	658.86	NaN
1103.8	661.23	NaN
1103.6	662.23	NaN
1103.3	664.08	NaN
1103.1	665.29	NaN
1102.8	666.65	NaN
1102.8	667.64	NaN
1102.3	668.77	NaN
1102.1	671.27	NaN
1101.9	671.33	NaN
1101.5	672.14	NaN
1101.2	673.21	NaN
1101	674.39	NaN
1100.6	675.23	NaN
1100.3	675.39	NaN
1099.8	676.21	NaN
1099.2	678.26	NaN
1099.6	679.57	NaN
1101.2	681.25	NaN
1102.5	682.44	NaN
1104.3	683.46	NaN
1106.3	684.89	NaN
1107.6	685.71	NaN
1109.4	687.09	NaN
1110.9	688.15	NaN
1111.5	688.36	NaN
1113.3	690.04	NaN
1113.8	689.94	NaN
1114.4	689.98	NaN
1115.6	690.85	NaN
1116.1	691.14	NaN
1117.1	691.79	NaN
1117.6	692.02	NaN
1118.4	692.75	NaN
1119.2	693.18	NaN
1119.2	693.43	NaN
1119.2	693.18	NaN
1119.6	692.88	NaN
1121.1	694.01	NaN
1123	696.97	NaN
1124.5	699.59	NaN
1125.5	701.66	NaN
1126.8	704	NaN
1127.7	706.45	NaN
1128.6	708.32	NaN
1129.1	709.98	NaN
1129.9	712.14	NaN
1130.2	713.31	NaN
1130.9	715	NaN
