X1	Y1	ProbId1	X2	Y2	ProbId2	
621.76	370.74	NaN	833.28	356.94	NaN
621.23	370.63	NaN	833.38	356.64	NaN
620.61	370.58	NaN	831.41	356.22	NaN
620.09	370.55	NaN	828.41	355.87	NaN
619.21	370.54	NaN	829.67	355.44	NaN
620.53	370.18	NaN	829.43	355.1	NaN
620.64	369.91	NaN	828.51	354.59	NaN
620.37	369.72	NaN	826.39	353.84	NaN
619.86	369.6	NaN	822.79	351.69	NaN
620.74	369.34	NaN	815.95	349.53	NaN
620.05	369.53	NaN	811.25	348.83	NaN
618.94	370.32	NaN	806.79	348.02	NaN
618.61	370.96	NaN	802.82	347.53	NaN
617.51	372.05	NaN	799.61	347	NaN
615.16	373.73	NaN	796.58	346.72	NaN
613.91	374.89	NaN	794.92	346.39	NaN
611.67	376.71	NaN	791.71	346.11	NaN
611.01	377.41	NaN	790.06	345.79	NaN
609.4	378.72	NaN	787.86	345.6	NaN
609.56	378.91	NaN	787.93	345.07	NaN
608.88	379.69	NaN	784.79	344.94	NaN
607.38	380.9	NaN	783.38	344.91	NaN
607.14	381.22	NaN	779.52	345.79	NaN
606.61	381.81	NaN	773.9	346.5	NaN
606.01	382.5	NaN	768.76	346.91	NaN
606.68	382.23	NaN	764.53	347.31	NaN
605.75	383.35	NaN	761.6	347.84	NaN
605.28	383.92	NaN	758.09	348.62	NaN
605.74	383.72	NaN	755.04	349.24	NaN
605.45	384.43	NaN	753.61	349.55	NaN
605.43	384.8	NaN	752.11	349.81	NaN
605.83	384.7	NaN	750.49	350.22	NaN
606.14	384.99	NaN	749.27	350.55	NaN
605.74	385.61	NaN	748.31	350.74	NaN
605.97	385.91	NaN	747.59	350.75	NaN
606.16	386.12	NaN	746.05	350.58	NaN
605.37	386.76	NaN	740.5	350.81	NaN
605.28	386.76	NaN	736.54	351.64	NaN
604.45	387.29	NaN	733.69	352.29	NaN
603.5	388.2	NaN	732.04	352.67	NaN
602.82	389.05	NaN	730.32	353.1	NaN
602.85	389.71	NaN	728.98	353.36	NaN
602.21	390.63	NaN	727.74	353.57	NaN
601.7	391.51	NaN	726.64	353.69	NaN
601.17	392.42	NaN	725.91	353.86	NaN
601.49	392.69	NaN	725.2	353.96	NaN
600.73	393.84	NaN	723.11	354.05	NaN
601.23	393.95	NaN	719.22	353.84	NaN
600.32	395.17	NaN	714.99	354.6	NaN
600.06	395.93	NaN	712.39	355.32	NaN
600.33	396.03	NaN	709.66	356.19	NaN
599.96	396.77	NaN	707.49	356.77	NaN
599.36	397.48	NaN	705.84	357.2	NaN
599.17	397.73	NaN	703.82	357.79	NaN
598.56	398.39	NaN	702.21	358.12	NaN
598.45	398.57	NaN	700.78	358.38	NaN
598	399.15	NaN	699.43	358.63	NaN
597.97	399.57	NaN	697.72	359.08	NaN
598.02	399.84	NaN	696.97	359.19	NaN
597.91	400.41	NaN	697.02	358.94	NaN
597.88	400.97	NaN	693.72	359.41	NaN
597.89	401.64	NaN	691.09	360.07	NaN
598.08	401.85	NaN	688.58	361.15	NaN
598.16	402.52	NaN	687.74	361.64	NaN
598.83	402.5	NaN	686.1	362.39	NaN
599.56	402.49	NaN	684.89	363.04	NaN
599.49	403.23	NaN	684.46	363.22	NaN
599.91	403.31	NaN	683.7	363.59	NaN
601.08	402.84	NaN	683.25	363.68	NaN
600.54	403.47	NaN	682.65	363.85	NaN
601.94	402.56	NaN	681.67	363.58	NaN
601.59	402.96	NaN	679.25	363.33	NaN
601.66	403.16	NaN	673.36	363.72	NaN
597.96	405.82	NaN	668.87	364.48	NaN
598.35	405.94	NaN	665.64	365.31	NaN
597.16	407.21	NaN	663.16	366.02	NaN
596.56	407.99	NaN	661.14	366.48	NaN
596.1	408.55	NaN	658.79	367.08	NaN
595.8	409.01	NaN	656.1	367.99	NaN
594.84	410.13	NaN	655.69	367.88	NaN
594.01	411.08	NaN	653.83	368.43	NaN
593.1	412.14	NaN	653.03	368.65	NaN
593.54	412.46	NaN	652.3	368.68	NaN
592.56	413.57	NaN	648.55	368.84	NaN
592.97	413.74	NaN	642.91	369.21	NaN
592.8	414.2	NaN	637.94	370.24	NaN
592.08	414.9	NaN	634.86	371.06	NaN
592.34	414.65	NaN	631.5	371.82	NaN
592.22	414.5	NaN	628.9	372.52	NaN
592.65	414.02	NaN	626.18	373.11	NaN
593.03	413.88	NaN	625.1	373.21	NaN
588.74	416.44	NaN	623.56	373.48	NaN
587.59	417.57	NaN	621.85	374.02	NaN
588.19	417.52	NaN	620.75	374.2	NaN
587.32	418.59	NaN	619.92	374.39	NaN
587.08	419.22	NaN	615.09	375.44	NaN
586.85	419.8	NaN	607.81	378.31	NaN
586.37	420.66	NaN	602.85	381.51	NaN
585.93	421.67	NaN	599.35	383.97	NaN
586.05	422.07	NaN	596.58	385.94	NaN
586.19	422.74	NaN	593.6	388.28	NaN
585.69	423.67	NaN	591.22	390.33	NaN
586.46	423.66	NaN	589.66	391.7	NaN
585.84	425.01	NaN	587.68	393.36	NaN
585.85	425.49	NaN	586.6	394.25	NaN
586.96	425.04	NaN	586.43	394.42	NaN
585.98	425.63	NaN	584.69	395.98	NaN
586.8	425	NaN	584.68	395.88	NaN
582.3	427.71	NaN	584.27	396.21	NaN
581.61	428.74	NaN	584.07	396.29	NaN
579.39	431.08	NaN	583.45	396.74	NaN
577.15	433.1	NaN	581.77	398.13	NaN
575.45	434.6	NaN	580.89	399.76	NaN
573.39	436.24	NaN	579.51	404.84	NaN
571.19	438.06	NaN	577.57	411.36	NaN
569.37	439.43	NaN	575.81	416.39	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
545.23	456.23	NaN	585.99	442.6	NaN
540.35	459.34	NaN	588.57	442.59	NaN
535.17	463.33	NaN	592.56	443.17	NaN
532.24	466.53	NaN	595.94	443.56	NaN
527.91	470.24	NaN	597.9	443.47	NaN
523.34	473.37	NaN	599.86	443.45	NaN
519.48	476.16	NaN	601.83	443.5	NaN
515.46	479	NaN	603.57	443.45	NaN
511.93	481.3	NaN	603.72	442.75	NaN
508.66	483.29	NaN	608.29	441.08	NaN
505.36	485.35	NaN	612.53	438.23	NaN
502.34	487.03	NaN	617.14	435.19	NaN
499.7	488.62	NaN	621.24	432.61	NaN
497.41	489.91	NaN	625.48	429.76	NaN
495.14	491.23	NaN	628.85	427.66	NaN
493.22	492.34	NaN	632.08	425.68	NaN
491.3	493.47	NaN	635.52	423.59	NaN
489.85	494.35	NaN	638.71	421.59	NaN
488.35	495.04	NaN	640.85	420.26	NaN
486.11	496.26	NaN	643.46	417.79	NaN
485.08	496.52	NaN	645.87	412.58	NaN
483.34	497.11	NaN	647.55	402.85	NaN
482.24	497.25	NaN	648.8	396.67	NaN
480.52	497.81	NaN	649.85	391.61	NaN
479.26	498.08	NaN	650.72	387.76	NaN
478.45	498.01	NaN	651.19	382.96	NaN
476.59	499.16	NaN	651.74	378.95	NaN
475.94	500.2	NaN	652.17	374.92	NaN
476.59	499.88	NaN	652.57	372.99	NaN
476.05	501.06	NaN	650.79	370.17	NaN
475.66	502.24	NaN	647.14	368.6	NaN
474.77	504.36	NaN	643.63	367.4	NaN
474.14	506.34	NaN	640.89	366.46	NaN
473.55	507.96	NaN	638.51	365.61	NaN
473.45	508.69	NaN	636.54	364.9	NaN
473.01	510.1	NaN	634.54	364.36	NaN
472.96	510.72	NaN	630.49	367.43	NaN
472.84	511.5	NaN	622.57	372.89	NaN
472.33	513.04	NaN	615.46	377.07	NaN
472.59	512.67	NaN	609.33	380.83	NaN
472.27	513.83	NaN	603.69	384.28	NaN
472.66	513.36	NaN	598.54	387.43	NaN
472.6	513.72	NaN	593.96	390.12	NaN
473.1	513.23	NaN	589.83	392.55	NaN
473.3	512.58	NaN	586.59	394.43	NaN
473.4	514.14	NaN	582.82	396.66	NaN
473.61	516.86	NaN	581.08	397.4	NaN
473.98	519.57	NaN	578.66	398.93	NaN
474.41	520.2	NaN	576.31	400.18	NaN
474.57	522.05	NaN	572.49	402.06	NaN
474.88	523.42	NaN	564.34	404.64	NaN
475.39	524.77	NaN	557.97	408.06	NaN
475.73	525.95	NaN	552.43	411.08	NaN
476.47	526.58	NaN	546.53	414.31	NaN
476.82	527.25	NaN	542.22	416.74	NaN
477.56	528.06	NaN	538.19	419	NaN
478.37	527.79	NaN	535.46	421.02	NaN
478.74	529.78	NaN	530.96	427.14	NaN
479.57	530	NaN	525.61	432.86	NaN
480.54	529.74	NaN	519.1	438.59	NaN
481.05	530.37	NaN	513.26	444.2	NaN
481.73	530.92	NaN	509.14	448.42	NaN
482.56	531.57	NaN	504.83	452.73	NaN
483.5	531.33	NaN	501.2	456.25	NaN
484.2	531.06	NaN	497.8	459.62	NaN
484.81	532.06	NaN	494.48	462.96	NaN
485.52	533.07	NaN	491.84	465.49	NaN
486.41	532.21	NaN	489.59	467.65	NaN
486.89	533.05	NaN	488.5	468.59	NaN
487.51	533.77	NaN	480.01	476.04	NaN
488.07	533.49	NaN	474.69	483.71	NaN
488.56	534.07	NaN	470.19	490.67	NaN
489.06	533.81	NaN	466.33	496.83	NaN
489.61	533.68	NaN	463.24	502.25	NaN
490.1	533.83	NaN	460.35	507.91	NaN
490.65	534.1	NaN	458.08	512.11	NaN
491.19	533.72	NaN	456.2	516.19	NaN
491.66	534.21	NaN	454.69	519.42	NaN
492.49	533.83	NaN	453.41	522.82	NaN
493.19	532.53	NaN	452.33	525.68	NaN
493.76	533.79	NaN	451.29	528.47	NaN
494.52	532.76	NaN	450.54	530.78	NaN
495.08	532.94	NaN	449.73	533.19	NaN
495.54	533.42	NaN	449.16	534.99	NaN
496.2	531.21	NaN	448.6	536.63	NaN
496.53	532.29	NaN	448.06	538.07	NaN
497	531.1	NaN	447.57	539.32	NaN
497.21	531.48	NaN	447.13	540.29	NaN
497.63	531.35	NaN	446.63	541.26	NaN
498.05	531.15	NaN	446.96	541.67	NaN
498.63	530.66	NaN	449.06	545.94	NaN
499.08	530.74	NaN	451.75	548.37	NaN
499.89	529.87	NaN	455.48	551.96	NaN
500.49	529.86	NaN	458.76	555.02	NaN
501.32	529.28	NaN	462.14	557.94	NaN
501.87	529.52	NaN	464.93	560.07	NaN
502.11	530.08	NaN	467.74	562.24	NaN
502.5	530.18	NaN	470.03	563.62	NaN
502.53	532.42	NaN	472.2	564.9	NaN
503.12	532.65	NaN	474.18	566.03	NaN
503.59	533.64	NaN	475.82	566.75	NaN
502.99	536.6	NaN	477.63	567.71	NaN
501.86	539.58	NaN	479.93	567.87	NaN
500.99	542.52	NaN	484.9	568.03	NaN
