X1	Y1	ProbId1	X2	Y2	ProbId2	
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
1046.1	658.09	0.99913	1069.9	637.67	0.99913
1046.1	657.87	0.99913	1068.2	635.99	0.99913
1045.9	658.08	0.99913	1066.6	634.62	0.99913
1045.9	657.56	0.99913	1065.5	633.49	0.99913
1045.9	657.24	0.99913	1064.2	632.32	0.99913
1045.8	657.1	0.99913	1063.2	631.35	0.99913
1045.8	656.81	0.99913	1062.2	630.46	0.99913
1045.6	656.7	0.99913	1061.1	629.44	0.99913
1045.5	656.55	0.99913	1060	628.61	0.99913
1045.3	656.82	0.99913	1059.1	627.83	0.99913
1045.3	656.42	0.99913	1058.1	626.9	0.99913
1045.1	656.6	0.99913	1057.1	626.11	0.99913
1045.2	655.99	0.99913	1056.3	625.47	0.99913
1045.1	655.77	0.99913	1055.3	624.65	0.99913
1045	655.66	0.99913	1054.6	624.04	0.99913
1044.9	655.53	0.99913	1053.1	623.19	0.99913
1044.9	655.21	0.99913	1051.8	622.95	0.99913
1044.8	655.25	0.99913	1050.5	622.49	0.99913
1044.7	655.1	0.99913	1048.6	621.86	0.99913
1044.6	655.21	0.99913	1047.2	621.4	0.99913
1044.4	655.41	0.99913	1046.5	621.21	0.99913
1044.3	655.16	0.99913	1044.9	620.74	0.99913
1044.3	654.79	0.99913	1043.6	620.4	0.99913
1044.1	655.02	0.99913	1042.9	620.23	0.99913
1044.1	654.62	0.99913	1041.5	619.86	0.99913
1044.1	654.35	0.99913	1040.6	619.64	0.99913
1044	654.25	0.99913	1040.3	619.53	0.99913
1043.8	654.42	0.99913	1037.7	619.01	0.99913
1043.7	654.4	0.99913	1037.3	618.91	0.99913
1043.6	654.43	0.99913	1037.1	618.77	0.99913
1043.5	654.1	0.99913	1034.7	618.35	0.99913
1043.4	653.7	0.99913	1034.4	618.35	0.99913
1043.3	653.68	0.99913	1033.1	619.08	0.99913
1043.2	653.3	0.99913	1031	620.12	0.99913
1043	653.58	0.99913	1028.3	621.34	0.99913
1042.9	653.4	0.99913	1025.8	622.86	0.99913
1042.7	653.55	0.99913	1024.1	623.88	0.99913
1042.5	653.61	0.99913	1022.1	625.08	0.99913
1042.4	653.41	0.99913	1020.8	625.93	0.99913
1042.3	653.23	0.99913	1019.1	626.99	0.99913
1042.1	653.29	0.99913	1018	627.65	0.99913
1042	652.74	0.99913	1016.7	628.54	0.99913
1041.7	653.44	0.99913	1015.8	629.17	0.99913
1041.6	653.08	0.99913	1014.4	630.13	0.99913
1041.4	653.39	0.99913	1013.9	630.67	0.99913
1041.3	653.25	0.99913	1013.6	630.89	0.99913
1041.2	652.78	0.99913	1013.6	631.01	0.99913
1041	652.86	0.99913	1013	631.51	0.99913
1041	652.65	0.99913	1012.6	631.88	0.99913
1040.9	652.18	0.99913	1011.4	632.77	0.99913
1040.7	652.73	0.99913	1011.4	632.77	0.99913
1040.4	653.06	0.99913	1011.4	632.8	0.99913
1040.3	652.88	0.99913	1010.6	633.44	0.99913
1040.1	652.79	0.99913	1010.2	633.7	0.99913
1040.1	652.29	0.99913	1009.6	634.13	0.99913
1039.8	652.55	0.99913	1009	634.63	0.99913
1039.7	652.65	0.99913	1008.9	634.6	0.99913
1039.4	653.22	0.99913	1009	634.79	0.99913
1039	654.27	0.99913	1008.7	635.3	0.99913
1038.8	654.54	0.99913	1008.2	635.86	0.99913
1038.8	654.35	0.99913	1008.4	635.76	0.99913
1038.6	653.99	0.99913	1008.4	635.76	0.99913
1038.5	653.82	0.99913	1008	636.1	0.99913
1038.2	654.1	0.99913	1007.7	636.42	0.99913
1037.9	655.22	0.99913	1007.3	636.76	0.99913
1037.8	655.56	0.99913	1007.5	636.52	0.99913
1037.5	655.39	0.99913	1007	637.04	0.99913
1037.4	655.04	0.99913	1006.9	638.14	0.99913
1037	656.22	0.99913	1006.6	639.54	0.99913
1036.8	656.27	0.99913	1006.1	640.95	0.99913
1036.7	656.74	0.99913	1005.8	641.89	0.99913
1036.4	657.45	0.99913	1005.5	642.97	0.99913
1036.3	656.68	0.99913	1005.3	643.88	0.99913
1036.1	656.88	0.99913	1005	644.77	0.99913
1035.9	656.93	0.99913	1004.8	645.45	0.99913
1035.7	657.61	0.99913	1004.6	646.01	0.99913
1035.6	657.68	0.99913	1004.4	646.97	0.99913
1035.3	658	0.99913	1004.7	648.28	0.99913
1035.2	658.35	0.99913	1005.1	649.74	0.99913
1035	658.62	0.99913	1005.3	650.89	0.99913
1034.8	658.24	0.99913	1005.6	651.93	0.99913
1034.7	659.14	0.99913	1005.9	653.6	0.99913
1034.3	659.41	0.99913	1006.2	655.01	0.99913
1034.3	659.67	0.99913	1006.4	655.51	0.99913
1034	659.98	0.99913	1008.3	657.79	0.99913
1033.8	660	0.99913	1010.8	660.34	0.99913
1033.7	660.12	0.99913	1012.3	661.74	0.99913
1033.4	660.81	0.99913	1014.3	663.67	0.99913
1033.2	660.79	0.99913	1016	665.04	0.99913
1033	660.77	0.99913	1017.5	666.44	0.99913
1032.9	660.8	0.99913	1018.7	667.44	0.99913
1032.7	660.94	-2	1021	667.71	-2
1032.5	661.08	-2	1023	669	-2
1032.3	661.22	-2	1024	670	-2
1032.1	661.35	-2	1027	671	-2
1031.9	661.49	-2	1029.5	671.02	-2
1031.8	661.63	-2	1032	671.03	-2
1031.6	661.77	-2	1034.5	671.05	-2
1031.4	661.91	-2	1037	671.06	-2
1031.2	662.05	-2	1039.5	671.08	-2
1031	662.19	-2	1042	671.09	-2
1030.9	662.33	-2	1044.5	671.11	-2
1030.7	662.47	-2	1047	671.13	-2
1030.5	662.61	-2	1049.5	671.14	-2
1030.3	662.75	-2	1052.1	671.26	-2
1030.1	662.89	-2	1054.5	671.44	-2
1029.9	663.03	0.99995	1056.9	671.71	0.99995
1029.9	662.85	0.99995	1059.1	671.62	0.99995
1029.7	663.11	0.99995	1061.1	671.6	0.99995
1029.4	663.61	0.99995	1062.6	671.35	0.99995
1029.3	663.85	0.99995	1065.5	669.82	0.99995
1029	663.85	0.99995	1067.2	666.86	0.99995
1028.9	663.86	0.99995	1068.1	664.37	0.99995
1028.8	663.59	0.99995	1068.9	661.74	0.99995
1028.5	664.16	0.99995	1069.5	659.42	0.99995
1028.4	664.33	0.99995	1069.9	657.09	0.99995
1028.3	664.48	0.99995	1068.9	654.4	0.99995
1028.2	664.4	0.99995	1067.7	651.24	0.99995
1028	664.54	0.99995	1066.4	647.58	0.99995
1027.9	664.55	0.99995	1065.1	644.01	0.99995
1027.8	664.68	0.99995	1064.1	641.24	0.99995
1027.6	665.29	0.99995	1062.9	638.36	0.99995
1027.5	665.68	0.99995	1061.8	635.77	0.99995
1027.5	665.76	0.99995	1060.9	633.08	0.99995
1027.4	665.03	0.99995	1060.1	631.38	0.99995
1027.3	664.97	0.99995	1059.3	629.11	0.99995
1027.1	665	0.99995	1058.3	626.48	0.99995
1026.9	665.02	0.99995	1057.6	624.84	0.99995
1026.7	665.08	0.99995	1056.5	622.88	0.99995
1026.6	665.7	0.99995	1053.9	618.41	0.99995
1026.6	665.7	0.99995	1052	614.39	0.99995
1026.5	665.78	0.99995	1049.8	610.04	0.99995
1026.4	665.8	0.99995	1048.1	606.95	0.99995
1026.3	666.72	0.99995	1046.4	603.85	0.99995
1026.2	665.82	0.99995	1044.5	600.67	0.99995
1026	665.49	0.99995	1043	597.92	0.99995
1025.9	665.36	0.99995	1041.2	594.97	0.99995
1025.8	665.57	0.99995	1040	593.01	0.99995
1025.6	665.49	0.99995	1038.6	590.67	0.99995
1025.4	665.59	0.99995	1036.9	588.06	0.99995
1025.3	665.29	0.99995	1035.8	586.29	0.99995
1025.2	665.41	0.99995	1034.4	583.99	0.99995
1025.3	665.75	0.99995	1033.2	582.33	0.99995
1025.1	664.76	0.99995	1031.8	580.13	0.99995
1024.8	663.71	0.99995	1030.9	578.83	0.99995
1024.6	663.23	0.99995	1029.8	575.95	0.99995
1024.5	662.74	0.99995	1028.9	572.66	0.99995
1024.3	661.78	0.99995	1027.5	568.85	0.99995
1024.2	660.88	0.99995	1026.2	565.5	0.99995
1023.3	657.14	0.99995	1024.9	562.34	0.99995
1023.2	654.75	0.99995	1023.7	559.4	0.99995
1022.4	649.37	0.99995	1022.4	556.19	0.99995
1021.8	645.28	0.99995	1021.5	553.85	0.99995
1020.3	638.92	0.99995	1020.4	551.55	0.99995
1019.6	634.8	0.99995	1019.4	548.86	0.99995
1018.7	629.94	0.99995	1018.6	546.98	0.99995
1018	625.78	0.99995	1017.5	544.6	0.99995
1016.3	620.27	0.99995	1017.1	542.24	0.99995
1015.1	613.26	0.99995	1017	538.09	0.99995
1013.3	604.75	0.99995	1017	535.67	0.99995
1012.2	596.24	0.99995	1016.7	533.98	0.99995
1010.9	586.92	0.99995	1015.7	532.46	0.99995
1009.6	578.66	0.99995	1013.3	530.87	0.99995
1008.5	571.72	0.99995	1010.2	528.75	0.99995
1007.1	564.88	0.99995	1008	527.73	0.99995
1003	558.16	0.99995	1005.3	526.25	0.99995
998.07	552.24	0.99995	1003.3	525.34	0.99995
993.79	547.24	0.99995	1001.7	524.51	0.99995
989.84	542.63	0.99995	999.62	523.43	0.99995
985.99	538	0.99995	997.88	522.63	0.99995
982.34	533.74	0.99995	996.38	521.9	0.99995
979.18	530.05	0.99995	994.86	521.19	0.99995
975.7	525.73	0.99995	993.58	520.64	0.99995
973.23	522.84	0.99995	991.79	519.79	0.99995
971.01	520.21	0.99995	990.27	518.94	0.99995
968.15	516.58	0.99995	989.29	518.4	0.99995
964.8	513.57	0.99995	987.99	517.73	0.99995
960.51	509.35	0.99995	986.43	516.78	0.99995
956.99	505.62	0.99995	985.61	516.45	0.99995
953.58	501.6	0.99995	984.74	516.01	0.99995
950.55	498.32	0.99995	983.85	515.41	0.99995
947.57	495.74	0.99995	981.01	512.8	0.99995
941.78	490.9	0.99995	977.95	510.83	0.99995
937.27	486.49	0.99995	974.47	508.64	0.99995
932.9	482.22	0.99995	970.92	506.25	0.99995
929.01	478.38	0.99995	968.09	504.34	0.99995
925.38	474.76	0.99995	965.19	502.41	0.99995
921.82	471.17	0.99995	962.48	500.57	0.99995
918.5	467.84	0.99995	959.53	498.64	0.99995
915.47	464.82	0.99995	957.14	497.53	0.99995
912.31	461.5	0.99995	951.7	494.81	0.99995
909.53	458.96	0.99995	945.88	491.59	0.99995
907.21	457.37	0.99995	941.09	489.26	0.99995
905.46	456.2	0.99995	935.75	486.48	0.99995
903.79	455.1	0.99995	930.88	483.82	0.99995
901.76	453.61	0.99995	926.84	481.8	0.99995
899.81	452.88	0.99995	922.66	479.38	0.99995
896.57	452.48	0.99995	919.57	477.65	0.99995
893.15	452.03	0.99995	915.59	474.47	0.99995
890.11	451.79	0.99995	912.59	471.85	0.99995
887.98	451.7	0.99995	909.12	469.15	0.99995
884.33	451.51	0.99995	906.01	466.54	0.99995
881.97	451.52	0.99995	903.82	464.73	0.99995
879.45	451.66	0.99995	900.74	462.21	0.99995
876.23	452.19	-2	898.74	460.55	-2
873.01	452.73	-2	896.75	458.89	-2
869.79	453.26	-2	894.75	457.23	-2
866.57	453.8	-2	892.75	455.57	-2
863.35	454.33	-2	890.75	453.91	-2
860.13	454.87	1	888.75	452.25	1
857.02	455.35	1	887.14	451.06	1
855.01	455.72	1	885.77	449.76	1
852.69	456.09	1	884.41	448.71	1
850.53	456.47	1	882.91	447.68	1
848.66	456.77	1	880.87	446.62	1
847.47	457.05	1	879.11	445.89	1
844.84	457.69	1	877.23	445.08	1
843.84	457.97	1	875.49	444.36	1
841.59	458.49	1	873.94	443.75	1
840.5	458.79	1	872.12	443.06	1
839.44	459.09	1	870.25	442.75	1
838.68	459.34	1	868.07	443.24	1
835.12	460.63	1	865.65	443.81	1
831.81	461.57	1	863.21	444.42	1
829.61	462.2	1	860.43	445.15	1
826.73	462.94	1	857.97	445.93	1
824.09	463.65	1	855.87	446.62	1
821.56	464.32	1	853.39	447.48	1
819.05	465.01	1	851.43	448.26	1
816.24	466.17	1	849.86	448.84	1
813.49	467.21	1	847.98	449.64	1
811.11	467.99	1	846.08	450.47	1
808.85	468.81	1	844.94	450.9	1
806.46	469.53	1	843.28	451.74	1
804.16	470.17	1	842.15	452.13	1
801.77	470.83	1	840.55	452.73	1
799.87	471.4	1	838.84	453.44	1
797.9	472	1	838.14	453.78	1
796.1	472.48	1	836.44	454.57	1
794.63	472.99	1	835.84	455.06	1
791.97	474.06	1	834.98	456.72	1
789.19	474.99	1	833.35	459.64	1
787.12	475.64	1	832.64	461.28	1
784.95	476.27	1	831.58	463.92	1
783.47	476.73	1	831.09	465.43	1
781.61	477.21	1	830.46	467.43	1
779.27	477.83	1	830.04	469.19	1
778.04	478.25	1	830.58	470.11	1
775.71	478.8	1	832.48	472.52	1
775.28	478.98	1	835.33	475.44	1
772.3	479.59	1	837.7	477.11	1
772.14	480.09	1	840.06	478.69	1
770.63	481.88	1	841.93	479.7	1
768.92	484.32	1	844.37	481.25	1
767.44	486.79	1	846.59	481.71	1
766.03	489.54	1	851.09	483.42	1
765.38	491.05	1	857.68	487.58	1
765.46	493.25	1	862.22	490.61	1
767.09	494.17	1	867.17	493.92	1
770.09	496.86	1	871.49	496.97	1
774.5	500.98	1	875.01	499.64	1
777.19	503.82	1	878.94	502.77	1
781.5	506.25	1	881.67	507.45	1
786.46	508.42	1	885.33	513.44	1
791.28	510.58	1	888.84	518.99	1
795.87	512.72	1	892.19	523.94	1
800.06	514.68	1	895.09	528.37	1
803.29	516.41	1	897.89	532.57	1
808.89	521.63	1	900.62	536.46	1
816.51	526.6	1	903.17	540.06	1
826.48	535.06	1	906.52	542.97	1
834.8	541.2	1	914.38	545.93	1
845.48	550.16	1	925.21	550.3	1
853.28	556.53	1	936.95	554.32	1
860.08	562.11	1	947.83	558.29	1
868.39	565.71	1	957.9	561.65	1
881	571.56	1	967.32	564.62	1
893.27	575.29	1	975.82	567.57	1
909.34	580.9	1	987.82	573.82	1
923.83	585.8	1	1001	581.42	1
937.94	590.91	1	1013.5	588.59	1
952.86	597.67	1	1025	595.41	1
966.18	602.34	1	1035.4	601.78	1
982.46	609.36	1	1044.9	607.79	1
999.24	617.04	1	1053.8	613.56	1
1014.8	624.06	1	1061.9	619.08	1
1030.2	632.32	1	1069.5	624.23	1
1042.9	638.83	1	1075.8	628.7	1
1055	645.16	1	1081.5	636	1
1065.1	651.44	1	1085.1	642.38	1
1071.8	660.01	1	1088.8	648.98	1
1076.2	668.56	1	1092.3	655.16	1
1079.3	675.32	1	1095.5	660.68	1
1082.2	682.04	1	1098.4	666.15	1
1085	688.8	1	1099.7	671.96	1
1085.8	695.61	1	1099	676.14	1
1084.8	702.3	1	1098.2	680.16	1
1083.6	709.36	1	1097.4	684.54	1
1082.7	715.96	1	1097	687.29	1
1081.8	721.03	1	1096.1	691.29	1
1080.8	726.31	1	1095.4	694.55	1
1079.9	731.33	1	1095.8	699.13	1
1079.2	736.05	1	1095.2	709.64	1
1078.4	740.67	1	1094.7	721.06	1
1077.7	743.8	1	1093.2	732.09	1
1075.6	750.26	1	1092	741.7	1
1074.3	756.14	1	1090.7	750.57	1
1073.4	760.55	1	1089.3	759.88	1
1072.8	764.51	1	1088.1	767.81	1
1072	769.24	1	1086.6	775.92	1
1071.6	772.55	1	1085.3	782.78	1
1070.8	776.71	1	1084	789.29	1
1070.4	778.48	1	1082.7	795.83	1
1069.9	780.53	1	1081.6	801.4	1
1069.7	782.12	1	1080.5	807.3	1
1069.2	784.6	1	1079.8	812.2	1
1069.1	785.58	1	1078.9	817.59	1
1068.7	787.34	1	1078.2	821.85	1
1068.4	789.41	1	1077.2	826.67	1
1068.3	790.25	1	1076.4	831.11	1
1068.1	791.35	1	1075.8	834.51	1
1067.6	794.12	1	1075.1	838.33	1
1067.4	794.66	1	1074.4	841.96	1
1067	796.48	1	1073.7	845.42	1
1066.8	797.34	1	1072.9	848.74	1
1066.5	798.16	1	1072.4	851.07	1
1066	800.72	1	1071.6	854.35	1
1065.8	801.52	1	1071.2	855.8	1
1065.8	802.01	1	1070.7	857.88	1
1065.5	802.94	1	1070.1	859.88	1
1065.1	804.78	1	1069.6	861.58	1
1065	805.66	1	1069.1	863.09	1
1065.3	808.95	1	1068.7	864.69	1
1065.2	810.77	1	1068.2	866.32	1
1065.4	813.82	1	1067.6	868.1	1
1065.5	815.65	1	1067.8	869.84	1
1065.5	817.72	1	1066.6	875.07	1
1065.5	819.58	1	1065.3	879.45	1
1065.5	821.43	1	1064.2	883.19	1
1065.5	823.37	1	1063.2	885.8	1
1065.5	825.15	1	1058.9	891.68	1
1065.5	826.38	1	1054.6	897.43	1
1065.5	828.24	1	1050.4	902.56	1
1065.5	829.97	1	1045.7	907.99	1
1065.5	831.32	1	1041.9	912.42	1
1065.5	832.82	1	1038.7	916.16	1
1065.5	834.51	1	1035.2	921.94	1
1065.5	835.62	1	1030.6	929.67	1
1065.4	836.92	1	1026.6	936.5	1
1065.4	838.07	1	1023.2	942.98	1
1065.3	839.59	1	1019.9	949.66	1
1064.3	841.62	1	1017.2	955.28	1
1062.8	845.19	1	1014.8	960.3	1
1061.8	847.65	1	1012.6	965.34	1
1060.6	850.81	1	1010.6	969.75	1
1059.3	852.76	1	1009.3	973.6	1
1055	858.93	1	1008.7	971.86	1
1051.3	864.81	1	1008.9	971.43	1
1044.8	872.3	1	1009.9	971.06	1
1038.3	877.49	1	1011.1	970.75	1
1031.4	882.94	1	1012.1	970.6	1
1024.3	888.47	1	1012.4	970.27	1
1018.6	892.68	1	1013.6	969.95	1
1012.9	896.77	1	1013.7	969.02	1
1007.1	900.85	1	1014.1	968.17	1
1002.2	904.34	1	1015	967.24	1
997.06	908.22	1	1015.3	966.45	1
993.02	911.22	1	1014.2	965.36	1
989.37	915.06	1	1015	965.74	1
986.73	918.55	1	1014.1	966.72	1
984.41	921.96	1	1013.5	968.24	1
982.19	925.43	1	1012.9	969.4	1
980.33	928.33	1	1012.2	970.94	1
978.33	931.69	1	1012	971.9	1
976.21	935.07	1	1009.8	974	1
974.71	937.45	1	1005.3	978.38	1
973.24	939.9	1	1001.4	982.72	1
971.63	942.34	1	997.37	985.95	1
970.52	943.84	1	992.12	990.49	1
969.11	945.47	1	987	994.46	1
967.84	947.06	1	981.04	998.86	1
966.83	948.22	1	975.49	1003.4	1
965.59	949.77	1	970.78	1007.2	1
964.82	950.78	1	966.19	1010.9	1
963.68	952.17	1	962.31	1013.9	1
962.4	953.66	1	958.22	1017.1	1
961.6	954.68	1	954.38	1020.1	1
960.92	955.68	1	950.96	1022.7	1
959.55	957.48	1	947.49	1025.4	1
958.94	958.26	1	944.88	1027.4	1
958.36	958.97	1	941.78	1029.7	1
957.62	960.05	1	938.99	1031.7	1
956.69	961.19	1	936.86	1033.2	1
955.68	961.85	1	934	1035.3	1
953.48	963.58	1	931.59	1036.9	1
951.84	965.09	1	929.62	1038.3	1
950.52	966.26	1	927.44	1039.8	1
949.29	967.46	1	925.25	1041.2	1
948.97	967.71	1	922.69	1042.3	1
946.55	969.89	1	920.62	1043.1	1
945.15	971.06	1	918.35	1044.2	1
945.99	970.62	1	916.48	1044.9	1
943.45	973.09	1	914.75	1045.6	1
942.67	973.91	1	912.68	1046.4	1
941.79	974.79	1	911.54	1046.9	1
941.18	975.45	1	909.42	1047.6	1
940.05	976.52	1	907.89	1048.2	1
939.55	977.11	1	906.47	1048.7	1
938.74	977.91	1	904.84	1049.2	1
938.03	978.65	1	903.41	1049.7	1
937.16	979.53	1	902.12	1049.9	1
936.4	980.31	1	900.19	1050.4	1
935.92	980.85	1	898.96	1050.8	1
935.1	981.64	1	897.49	1051.2	1
934.75	982.07	1	896.1	1051.6	1
933.96	982.93	1	894.96	1051.9	1
933.48	983.45	1	893.65	1052.2	1
932.89	984.11	1	892.98	1052.4	1
932.59	984.5	1	891.49	1052.8	1
931.65	985.45	1	890.77	1053.2	1
931.85	985.45	1	888.8	1054.3	1
930.92	986.5	1	886.92	1055.1	1
930.72	986.85	1	885.32	1055.8	1
929.73	987.84	1	884.07	1056.3	1
929.55	988.17	1	882.38	1057	1
929.04	988.66	1	880.88	1057.6	1
928.59	989.21	1	879.99	1058	1
927.85	989.99	1	878.47	1058.5	1
927.09	990.49	1	877.11	1059.1	1
925.3	991.51	1	876.01	1059.1	1
922.58	994.31	1	873.84	1059.3	1
919.39	996.75	1	872.33	1059.3	1
915.66	999.21	1	871.02	1059.3	1
911.8	1002.1	1	869.69	1059.4	1
908.51	1004.6	1	867.81	1059.4	1
904.75	1006.6	1	867.01	1059.5	1
901.21	1008.2	1	863.8	1060.3	1
897.43	1010	1	860.54	1060.8	1
893.86	1011.6	1	857.69	1061.1	1
890.59	1013.1	1	855.6	1061.4	1
