X1	Y1	ProbId1	X2	Y2	ProbId2	
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
1034.3	659.67	NaN	1006.4	655.51	NaN
1034	659.98	NaN	1008.3	657.79	NaN
1033.8	660	NaN	1010.8	660.34	NaN
1033.7	660.12	NaN	1012.3	661.74	NaN
1033.4	660.81	NaN	1014.3	663.67	NaN
1033.2	660.79	NaN	1016	665.04	NaN
1033	660.77	NaN	1017.5	666.44	NaN
1032.9	660.8	NaN	1018.7	667.44	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
1029.9	663.03	NaN	1056.9	671.71	NaN
1029.9	662.85	NaN	1059.1	671.62	NaN
1029.7	663.11	NaN	1061.1	671.6	NaN
1029.4	663.61	NaN	1062.6	671.35	NaN
1029.3	663.85	NaN	1065.5	669.82	NaN
1029	663.85	NaN	1067.2	666.86	NaN
1028.9	663.86	NaN	1068.1	664.37	NaN
1028.8	663.59	NaN	1068.9	661.74	NaN
1028.5	664.16	NaN	1069.5	659.42	NaN
1028.4	664.33	NaN	1069.9	657.09	NaN
1028.3	664.48	NaN	1068.9	654.4	NaN
1028.2	664.4	NaN	1067.7	651.24	NaN
1028	664.54	NaN	1066.4	647.58	NaN
1027.9	664.55	NaN	1065.1	644.01	NaN
1027.8	664.68	NaN	1064.1	641.24	NaN
1027.6	665.29	NaN	1062.9	638.36	NaN
1027.5	665.68	NaN	1061.8	635.77	NaN
1027.5	665.76	NaN	1060.9	633.08	NaN
1027.4	665.03	NaN	1060.1	631.38	NaN
1027.3	664.97	NaN	1059.3	629.11	NaN
1027.1	665	NaN	1058.3	626.48	NaN
1026.9	665.02	NaN	1057.6	624.84	NaN
1026.7	665.08	NaN	1056.5	622.88	NaN
1026.6	665.7	NaN	1053.9	618.41	NaN
