X1	Y1	ProbId1	X2	Y2	ProbId2	
446.84	588.62	NaN	445.57	528.82	NaN
450.05	589.13	NaN	445.08	529.6	NaN
454.84	588.33	NaN	444.59	529.03	NaN
458.16	587.2	NaN	443.23	532.56	NaN
460.43	586.17	NaN	445.2	540.23	NaN
462.86	585.04	NaN	447.58	543.87	NaN
464.72	584.06	NaN	448.98	545.34	NaN
467.3	582.3	NaN	450.34	546.84	NaN
469.31	581.01	NaN	451.38	547.71	NaN
470.72	579.93	NaN	450.59	545.31	NaN
472.53	578.62	NaN	455.33	549.12	NaN
473.12	578.33	NaN	458.97	550.8	NaN
473.47	578.19	NaN	462.58	552.37	NaN
473.58	578.31	NaN	467.33	553.87	NaN
473.08	578.76	NaN	468.94	554.24	NaN
474.97	577.87	NaN	476.99	557.55	NaN
478.59	578.6	NaN	481.38	560.75	NaN
480.99	579.36	NaN	484.35	562.7	NaN
489.53	575.74	NaN	NaN	NaN	NaN
495.66	575.86	NaN	NaN	NaN	NaN
502.67	576.85	NaN	NaN	NaN	NaN
506.58	582.04	NaN	505.22	568.33	NaN
509.48	586.27	NaN	506.72	567.06	NaN
NaN	NaN	NaN	NaN	NaN	NaN
513.97	594.76	NaN	514.04	568.75	NaN
NaN	NaN	NaN	NaN	NaN	NaN
516.87	599.37	NaN	521.09	573.67	NaN
519.31	601.93	NaN	524	576.47	NaN
521.27	603.7	NaN	525.4	577.89	NaN
522.36	603.56	NaN	527.17	578.49	NaN
529.92	595.89	NaN	NaN	NaN	NaN
533.8	595.15	NaN	NaN	NaN	NaN
535.73	596.19	NaN	NaN	NaN	NaN
530.33	598.24	NaN	550.59	593.47	NaN
531.71	596.41	NaN	550.38	597.06	NaN
536.14	596.76	NaN	NaN	NaN	NaN
536.67	595.34	NaN	NaN	NaN	NaN
534.17	594.13	NaN	NaN	NaN	NaN
532.3	593.84	NaN	NaN	NaN	NaN
529.9	592.21	NaN	NaN	NaN	NaN
528.37	590.68	NaN	NaN	NaN	NaN
525.01	588.55	NaN	NaN	NaN	NaN
519.44	570.36	NaN	521.65	611.63	NaN
514.14	565.21	NaN	518.21	613.78	NaN
509.12	560.45	NaN	515.18	615.82	NaN
504.76	556.7	NaN	513.41	617.03	NaN
499.97	553.1	NaN	511.99	618.29	NaN
495.58	550.15	NaN	510.31	619.87	NaN
491.68	547.53	NaN	508.52	621.49	NaN
488.58	545.11	NaN	507.27	622.71	NaN
486.05	543.03	NaN	504.75	624.86	NaN
482.9	538.46	NaN	502	625.66	NaN
481.56	534.53	NaN	497.2	621.77	NaN
480.72	530.15	NaN	493.56	613.77	NaN
480.1	525.37	NaN	491.77	606.99	NaN
479.49	520.78	NaN	490.13	601.74	NaN
479.18	517.51	NaN	488.35	596.4	NaN
479.04	515.53	NaN	486.8	591.66	NaN
478.68	511.83	NaN	485.34	587.44	NaN
478.31	508.49	NaN	484.08	583.7	NaN
477.66	504.67	NaN	482.97	580.31	NaN
477.24	502.15	NaN	481.83	576.81	NaN
476.77	499.63	NaN	480.69	574.86	NaN
476.46	496.22	NaN	473.44	561.07	NaN
477.31	493.9	NaN	470.63	549.48	NaN
479.48	491.82	NaN	468.43	538.15	NaN
481.03	491.39	NaN	466.43	523.47	NaN
484.48	491.4	NaN	464.81	514.52	NaN
488.83	492.35	NaN	464.07	510.29	NaN
491.78	493.27	NaN	463.91	508.22	NaN
495.99	494.67	NaN	464.32	500.47	NaN
498.13	496.05	NaN	465.85	494.35	NaN
499	497.89	NaN	465.04	495.89	NaN
498.48	500.17	NaN	463.04	496.77	NaN
497.24	501.57	NaN	466.65	496.99	NaN
496.75	502.45	NaN	467.56	498.49	NaN
495.46	503.99	NaN	467.47	498.73	NaN
492.1	508.88	NaN	467.76	500.73	NaN
491.76	512.34	NaN	470.54	504.55	NaN
491.15	518.72	NaN	473.33	507.58	NaN
487.56	520.29	NaN	NaN	NaN	NaN
487.05	523.93	NaN	NaN	NaN	NaN
486.78	526.75	NaN	NaN	NaN	NaN
487.86	531.43	NaN	NaN	NaN	NaN
489.39	533.37	NaN	NaN	NaN	NaN
492.61	535.73	NaN	NaN	NaN	NaN
494.96	540.21	NaN	NaN	NaN	NaN
498.29	542.86	NaN	NaN	NaN	NaN
486.23	557.28	NaN	534.41	520.64	NaN
485.1	564.43	NaN	541.74	520.31	NaN
483.92	572.39	NaN	549.96	519.73	NaN
483.32	581.67	NaN	557.1	519.61	NaN
483.06	589.56	NaN	564.3	519.64	NaN
482.7	597.33	NaN	570.17	520.57	NaN
482.44	604.64	NaN	573.84	528.93	NaN
481.77	611.83	NaN	567.99	540.49	NaN
481.53	617.2	NaN	561.68	549.95	NaN
481.01	623.42	NaN	555.47	558.88	NaN
480.38	629.19	NaN	549.87	566.95	NaN
480.14	633.52	NaN	544.84	574.33	NaN
479.23	639.87	NaN	539.17	582.02	NaN
479.11	643.39	NaN	534.7	588.4	NaN
478.26	649.04	NaN	530.99	593.78	NaN
477.55	653.24	NaN	527.32	598.74	NaN
474.22	658.3	NaN	524.01	603.72	NaN
466.06	666.03	NaN	521.09	608.34	NaN
458.73	672.96	NaN	518.15	612.88	NaN
452.17	678.79	NaN	515.42	617.08	NaN
446.62	683.86	NaN	513.06	621.02	NaN
440.07	689.86	NaN	510.67	624.75	NaN
436.14	693.66	NaN	508.61	628.14	NaN
431.86	697.87	NaN	506.64	631.3	NaN
426.36	703.43	NaN	504.65	634.69	NaN
422.27	707.49	NaN	502.58	638.04	NaN
418.69	711.05	NaN	500.78	640.89	NaN
415.06	714.77	NaN	497.28	643.57	NaN
411.72	718.17	NaN	485.79	650.87	NaN
408.82	721.03	NaN	475.26	659.25	NaN
405.66	724.2	NaN	466.33	666.97	NaN
402.93	727.01	NaN	459.3	673.17	NaN
399.87	730.06	NaN	451.61	680.11	NaN
396.85	733.91	NaN	444.75	686.16	NaN
395.51	738.46	NaN	438.36	691.63	NaN
394.72	743.95	NaN	432.69	696.44	NaN
393.83	749.37	NaN	427.07	701.31	NaN
392.9	756.2	NaN	422.92	705.11	NaN
392.48	761.63	NaN	417.65	709.54	NaN
392.22	765.97	NaN	412.85	713.73	NaN
392.21	770.7	NaN	409.75	716.4	NaN
392.2	774.42	NaN	405.54	720.02	NaN
392.43	778.38	NaN	401.83	723.46	NaN
392.8	782.5	NaN	399.45	725.45	NaN
392.99	785.77	NaN	396.75	728.03	NaN
393.14	789.02	NaN	394.57	730.16	NaN
393.49	791.9	NaN	392.66	732.12	NaN
393.99	795.98	NaN	390.3	734.96	NaN
394.33	798.84	NaN	389.99	738.88	NaN
394.79	802.05	NaN	392.04	745.27	NaN
395.15	804.28	NaN	394.92	751.03	NaN
395.65	807.03	NaN	397.73	756.41	NaN
396.15	810.05	NaN	400.11	761.81	NaN
396.63	812.71	NaN	402.3	766.81	NaN
397.61	816.63	NaN	403.64	770.19	NaN
400.66	821.82	NaN	405.32	774.49	NaN
404.81	829.16	NaN	407.1	780.12	NaN
407.95	836.42	NaN	407.49	781.05	NaN
410.74	842.82	NaN	408.34	784.2	NaN
413.97	849.6	NaN	409.1	787.86	NaN
416.78	855.31	NaN	409.59	790.81	NaN
419.44	860.7	NaN	409.9	792.76	NaN
422.15	865.91	NaN	410.55	796.3	NaN
424.71	870.82	NaN	410.89	798.5	NaN
427.14	875.49	NaN	411.33	800.91	NaN
429.39	879.55	NaN	411.69	803.33	NaN
431.69	883.87	NaN	412.09	805.42	NaN
433.69	887.61	NaN	412.49	807.57	NaN
435.6	891.14	NaN	412.87	809.39	NaN
437.62	894.83	NaN	413.13	810.92	NaN
439.34	897.95	NaN	413.44	812.41	NaN
441.12	901.14	NaN	413.82	814.06	NaN
442.81	904.28	NaN	414.23	815.66	NaN
444.7	907.64	NaN	414.94	818.71	NaN
446.03	910.05	NaN	415.3	820.25	NaN
447.28	912.37	NaN	416.42	821.84	NaN
448.82	914.97	NaN	418.95	826.17	NaN
450.04	917.05	NaN	421.2	829.26	NaN
451.59	919.71	NaN	423.45	832.28	NaN
452.84	921.87	NaN	425.34	834.76	NaN
453.98	923.98	NaN	427.03	836.92	NaN
455.02	925.82	NaN	427.97	841.05	NaN
