X1	Y1	ProbId1	X2	Y2	ProbId2	X3	Y3	ProbId3	X4	Y4	ProbId4	X5	Y5	ProbId5	X6	Y6	ProbId6	
NaN	NaN	NaN	302.29	387.03	NaN	492.22	229.06	NaN	459.8	240.3	NaN	413.1	304.73	NaN	NaN	NaN	NaN
NaN	NaN	NaN	298.32	393.53	NaN	498.21	227.47	NaN	468.9	234.71	NaN	418.26	301.88	NaN	NaN	NaN	NaN
NaN	NaN	NaN	293.43	398.48	NaN	504.16	227.49	NaN	476.38	233.44	NaN	423.65	298.49	NaN	NaN	NaN	NaN
439.66	242.23	NaN	288.37	405.92	NaN	510.74	226.81	NaN	485.57	234.72	NaN	427.39	296	NaN	427.23	253.33	NaN
449.35	244.19	NaN	284.75	415.54	NaN	516.81	225.73	NaN	494.59	235.7	NaN	431.83	293	NaN	429.16	252.24	NaN
458.64	244.46	NaN	281.63	423.69	NaN	524.6	225.7	NaN	501.62	236.15	NaN	435.36	290.36	NaN	430.96	251.55	NaN
467.54	244.92	NaN	280.98	431.58	NaN	534.58	225.87	NaN	507.55	236.41	NaN	438.16	288.37	NaN	434.7	251.79	NaN
478.3	243.4	NaN	282.31	440.17	NaN	543.05	225.28	NaN	513.17	236.56	NaN	441.61	285.76	NaN	443.84	250.03	NaN
487.74	241.86	NaN	283.56	447.91	NaN	549.16	225.25	NaN	517.78	236.28	NaN	443.67	284.33	NaN	450.74	249.91	NaN
NaN	NaN	NaN	287.07	454.52	NaN	559.89	227.5	NaN	511.91	237.52	NaN	447.1	281.95	NaN	460.12	250.17	NaN
NaN	NaN	NaN	297.77	446.8	NaN	568.68	228.29	NaN	517.18	236.99	NaN	451.88	276.09	NaN	468.84	251.22	NaN
NaN	NaN	NaN	307.8	436.57	NaN	576.6	228.69	NaN	521.87	235.87	NaN	459.11	269.7	NaN	477.89	251.84	NaN
NaN	NaN	NaN	318.56	428.57	NaN	583.76	229.14	NaN	527.37	234.62	NaN	466.6	264.04	NaN	487.72	252.9	NaN
NaN	NaN	NaN	326.8	422.13	NaN	589.35	231.05	NaN	535.44	231.35	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	334.3	415.73	NaN	600.26	233.89	NaN	544.77	228.24	NaN	479.65	257.72	NaN	506.33	254.73	NaN
NaN	NaN	NaN	340.79	410.16	NaN	608.13	235.51	NaN	552.3	226.59	NaN	483.97	256.73	NaN	NaN	NaN	NaN
NaN	NaN	NaN	346.13	405.45	NaN	615.59	237.15	NaN	558.3	227.55	NaN	488.7	255.2	NaN	522.94	254.78	NaN
NaN	NaN	NaN	350.95	400.98	NaN	620.7	240.17	NaN	563.22	229.62	NaN	491.13	254.44	NaN	530.58	252.52	NaN
NaN	NaN	NaN	355.98	396.49	NaN	629.21	244.85	NaN	573.29	234.51	NaN	497.19	252.57	NaN	537.18	250.1	NaN
NaN	NaN	NaN	361.7	387.16	NaN	637.18	248.8	NaN	578.54	236.4	NaN	502.33	250.03	NaN	542.94	247.82	NaN
NaN	NaN	NaN	371.36	374.34	NaN	643.04	251.73	NaN	587.94	239.69	NaN	511.27	246.39	NaN	547.88	245.67	NaN
NaN	NaN	NaN	379.64	362.69	NaN	648.74	254.54	NaN	594.15	241.3	NaN	522.21	242.1	NaN	552.65	243.41	NaN
NaN	NaN	NaN	386.96	352.39	NaN	653.41	256.88	NaN	602.36	242.99	NaN	532.81	238.12	NaN	556.12	241.36	NaN
NaN	NaN	NaN	395.46	338.25	NaN	657.52	258.85	NaN	608.88	242.32	NaN	545.6	234.58	NaN	563.31	236.02	NaN
NaN	NaN	NaN	407.27	321.55	NaN	665.15	261.72	NaN	619.24	241.33	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	420.62	306.47	NaN	671.04	264.56	NaN	625.31	242.76	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	439.48	297.08	NaN	676.85	269.43	NaN	632.63	244.18	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	457.54	292.08	NaN	684.34	276.49	NaN	637.56	246.24	NaN	579.33	241	NaN	592.43	236.61	NaN
NaN	NaN	NaN	472.98	287.55	NaN	690.02	281.39	NaN	646.16	251.16	NaN	587.4	248.95	NaN	599.69	237.8	NaN
NaN	NaN	NaN	485.59	282.6	NaN	695.79	286.43	NaN	650.18	254.31	NaN	595.34	255.66	NaN	607.02	239.08	NaN
NaN	NaN	NaN	501.78	275.39	NaN	700.39	290.59	NaN	656.08	259.56	NaN	604.24	262.41	NaN	614.44	239.84	NaN
NaN	NaN	NaN	517.77	272.08	NaN	704.46	294.09	NaN	663.87	267.22	NaN	611.73	267.5	NaN	623.19	241.75	NaN
NaN	NaN	NaN	531.18	270.2	NaN	710.2	298.22	NaN	669.23	271.09	NaN	619.27	272.07	NaN	629.35	243.65	NaN
678.4	290.8	NaN	541.81	269.19	NaN	715.36	301.87	NaN	675.55	270.74	NaN	625.02	275.79	NaN	634.81	247.33	NaN
685.89	299.52	NaN	552.79	268.26	NaN	720.84	305.85	NaN	680.72	273.78	NaN	631.11	279.73	NaN	643.64	252.82	NaN
