X1	Y1	ProbId1	
414.27	629.62	NaN
413.61	632.44	NaN
413.03	635.42	NaN
412.68	637.53	NaN
412.47	639.96	NaN
412.02	641.52	NaN
411.67	644.44	NaN
411.54	646.39	NaN
411.42	647.91	NaN
411.29	649.47	NaN
411	651.72	NaN
409.98	654.28	NaN
408.67	659.8	NaN
408.59	664.3	NaN
408.3	669.11	NaN
408.26	673.14	NaN
408.18	678.67	NaN
408.07	682.55	NaN
408.03	686.08	NaN
407.91	689.23	NaN
407.9	691.33	NaN
407.83	694.1	NaN
407.96	697.36	NaN
407.77	699.9	NaN
407.84	702.26	NaN
407.74	704.61	NaN
407.67	706.75	NaN
407.76	708.81	NaN
407.49	711.27	NaN
406.54	715.79	NaN
405.48	719.97	NaN
404.98	724.61	NaN
404.53	728.51	NaN
403.97	734.56	NaN
403.78	736.71	NaN
403.49	741.85	NaN
403.28	745.44	NaN
403.15	748.65	NaN
402.79	751.46	NaN
402.67	752.45	NaN
402.56	756.14	NaN
402.33	758.3	NaN
402.19	760.85	NaN
402.07	763.11	NaN
402.77	765.71	NaN
404.13	769.42	NaN
405.41	774.08	NaN
406.5	778.59	NaN
407.58	782.19	NaN
408.7	785.78	NaN
409.5	788.03	NaN
410.83	791.91	NaN
411.85	794.61	NaN
412.39	796.2	NaN
413.64	799.19	NaN
414.25	800.62	NaN
415.06	802.57	NaN
416.04	804.84	NaN
416.72	806.53	NaN
417.34	809.62	NaN
417.92	813.8	NaN
419.38	820.17	NaN
420.95	824.99	NaN
422.51	829.56	NaN
424.13	833.93	NaN
425.41	837.32	NaN
426.75	840.85	NaN
427.72	843.53	NaN
429.13	846.93	NaN
430.23	849.47	NaN
431.41	852.05	NaN
432.5	854.58	NaN
433.58	857.05	NaN
434.52	859.23	NaN
435.24	861.7	NaN
436.22	865.86	NaN
439.36	872.04	NaN
442.26	876.14	NaN
445.46	880.36	NaN
448.47	884.32	NaN
451.36	887.84	NaN
455.12	892.36	NaN
457.44	895.07	NaN
459.63	897.18	NaN
461.99	899.55	NaN
464.17	901.78	NaN
466.62	904.1	NaN
468.78	906.09	NaN
470.21	907.41	NaN
473.27	909.83	NaN
475.58	911.69	NaN
476.26	912.27	NaN
478.68	914.14	NaN
479.69	914.91	NaN
481.95	916.65	NaN
