X1	Y1	ProbId1	X2	Y2	ProbId2	
679.71	354.39	1	546.83	525.79	1
679.75	354.45	1	547.43	525.38	1
680.34	354.37	1	548.55	523.47	1
679.9	354.48	1	551	517.8	1
680.03	354.47	1	554.05	512.29	1
679.55	354.54	1	557.08	507.45	1
678.94	354.5	1	559.52	503.79	1
679.57	354.46	1	562.4	499.61	1
680.09	354.4	1	564.96	495.93	1
678.96	354.43	1	567.45	492.48	1
679.35	354.41	1	569.65	489.48	1
680.31	354.44	1	571.88	486.53	1
679.31	354.49	1	574.22	483.53	1
679.12	354.42	1	576.44	480.85	1
679.38	354.42	1	578.12	478.78	1
680.14	354.47	1	580.45	475.82	1
679.24	354.45	1	582.07	474.02	1
679.43	354.54	1	584.14	471.57	1
679.26	354.41	1	585.82	469.66	1
680.21	354.53	1	587.93	467.26	1
679.57	354.54	1	589.71	465.24	1
680.32	354.48	1	591.03	463.73	1
679	354.4	1	592.67	461.95	1
680.12	354.57	1	594.18	460.34	1
679.21	354.47	1	595.96	458.28	1
679.85	354.5	1	597.31	456.8	1
679.99	354.49	1	598.53	455.43	1
679.71	354.51	1	600.11	453.76	1
679.6	354.39	1	601.24	452.48	1
679.94	354.39	1	602.44	451.18	1
679.28	354.48	1	603.74	449.83	1
679.81	354.38	1	604.88	448.57	1
679.32	354.48	1	606.02	447.24	1
679.09	354.44	1	607.24	445.88	1
680.15	354.43	1	608.45	444.64	1
679.83	354.55	1	609.26	443.75	1
678.9	354.43	1	610.63	442.36	1
679.04	354.44	1	611.37	441.52	1
679.58	354.37	1	612.26	440.51	1
679.15	354.47	1	613.27	439.5	1
680.42	354.33	1	613.98	438.69	1
679.51	354.38	1	614.92	437.65	1
679.47	354.4	1	615.65	436.9	1
679.05	354.45	1	616.55	435.89	1
678.68	354.49	1	620.81	434.49	1
678.88	354.3	1	629.64	431.82	1
679.67	354.42	1	636.62	428.74	1
679.4	354.41	1	642.69	425.89	1
678.49	354.4	1	649.28	422.57	1
679.5	354.39	1	654.24	420.12	1
678.64	354.34	1	659.65	417.26	1
679.09	354.35	1	664.42	414.66	1
679.25	354.31	1	669.11	412.04	1
678.64	354.44	1	673.23	409.69	1
678.18	354.34	1	677.38	407.36	1
679.06	354.35	1	681.13	405.19	1
678.88	354.3	1	684.71	403.14	1
678.9	354.38	1	687.98	401.24	1
678.69	354.33	1	691.44	399.19	1
678.45	354.34	1	694.81	397.26	1
678.39	354.3	1	697.34	395.76	1
679.59	354.27	1	700.19	394.14	1
678.66	354.37	1	702.8	392.56	1
678.18	354.28	1	705.46	391.05	1
678.59	354.28	1	707.91	389.58	1
678.52	354.3	1	710.54	388.05	1
679.49	354.32	1	712.58	386.93	1
678.46	354.27	1	714.67	385.67	1
678.78	354.24	1	717.2	384.22	1
678.94	354.22	1	718.75	383.34	1
678.47	354.27	1	720.92	382.04	1
678.32	354.23	1	723.02	380.75	1
678.32	354.18	1	724.34	379.97	1
678.55	354.15	1	727.19	379.06	1
678.71	354.21	1	734.32	377.46	1
678.12	354.22	1	740.07	375.62	1
679.09	354.23	1	744.42	374.12	1
678.95	354.13	1	749.13	372.33	1
677.81	354.21	1	752.91	370.92	1
678.24	354.16	1	756.64	369.45	1
678.76	354.17	1	760.1	367.92	1
678.7	354.05	1	763.84	366.23	1
678.44	354.15	1	766.75	364.9	1
679.05	354.12	1	770.13	363.25	1
678.91	354.12	1	772.63	362.06	1
678.88	354.06	1	786.92	354.61	1
678.81	354.09	1	788.89	353.58	1
678.16	354.14	1	790.85	352.57	1
678.3	354.11	1	792.5	351.59	1
678.52	354.3	1	795.19	350.78	1
678.91	354.1	1	802.07	350.08	1
678.73	354.22	1	807.32	349.4	1
678.44	354.18	1	812.86	348.58	1
678.15	354.17	1	817.44	347.84	1
678.52	354.17	1	821.3	347.38	1
678.58	354.1	1	826.01	346.87	1
678.59	354.1	1	829.71	346.45	1
678.21	354.2	1	833.88	345.98	1
678.98	354.15	1	837.46	345.68	1
678.76	354.19	1	840.04	345.44	1
679.05	354.17	1	844.26	345.03	1
678.88	354.27	1	847.54	345.93	1
679.03	354.27	1	852.3	348.57	1
678.76	354.31	1	856.85	351.13	1
678.52	354.22	1	861.32	353.56	1
679.51	354.27	1	865.65	356.05	1
679.32	354.26	1	869.36	358.05	1
678.98	354.28	1	873.17	359.94	1
678.51	354.34	1	875.52	361.37	1
679.11	354.35	1	878.5	363.07	1
679.11	354.37	1	881.83	364.65	1
679.28	354.35	1	884.36	366.07	1
679.33	354.42	1	887	367.32	1
678.98	354.37	1	889.75	368.57	1
679.7	354.41	1	892.07	369.55	1
679.05	354.75	1	894.68	370.75	1
678.57	354.75	1	896.61	371.74	1
680.92	354.15	1	897.69	372.12	1
682.94	353.28	1	899.33	372.69	1
683.53	352.97	1	902.02	371.43	1
684.13	352.61	1	903.27	371.06	1
684.67	352.36	1	902.03	371.02	1
684.94	352.04	1	898.61	368.95	1
685.5	351.86	1	894.56	366.68	1
685.89	351.64	1	890.14	363.84	1
685.63	351.57	1	886.52	361.1	1
686.88	351.03	1	883.53	358.04	1
686.91	350.96	1	881.55	355.47	1
686.5	350.8	1	878.51	353.18	1
687.26	351.09	1	872.18	352	1
690.3	349.88	1	862.33	349.23	1
693.31	348.18	1	853.88	345.84	1
695.33	347.02	1	846.81	343.77	1
696.67	346.31	1	839.94	341.71	1
697.87	345.66	1	833.39	339.86	1
698.87	345.12	1	826.33	337.98	1
700.66	344.46	1	820.65	336.87	1
702.12	343.71	1	809.6	336.95	1
702.44	343.66	1	797.25	334.5	1
703.9	342.75	1	786.23	333.15	1
704.7	342.6	1	776.12	332.92	1
705.98	343.1	1	766.35	333.1	1
711.85	349.13	1	757.36	333.24	1
716.03	355.1	1	749.77	333.56	1
720.39	360.82	1	742.2	333.99	1
726.15	366.27	1	735.51	334.46	1
732.64	371.2	1	730.09	334.85	1
735.99	373.74	1	724.64	335.6	1
740.32	376.44	1	718.8	336.35	1
744.65	378.82	1	714.67	336.75	1
750.33	379.42	1	708.94	337.59	1
762.38	376.14	1	705.34	338.13	1
775.04	372.52	1	700.02	339.06	1
785.03	368.61	1	697.1	339.54	1
793.81	364.46	1	693.35	344.22	1
802.09	359.8	1	695.23	355.45	1
809.18	355.63	1	704.3	364.48	1
815.7	351.52	1	714.86	369.21	1
821.38	347.73	1	727.33	373.6	1
826.7	344.27	1	735.42	377.69	1
831.23	341.29	1	743.46	382.19	1
842.79	339.3	1	749.73	385.99	1
852.61	340.37	1	755.91	389.68	1
863	343.46	1	761.57	393.05	1
873.14	346.24	1	767.76	396.61	1
882.72	348.02	1	772.82	399.52	1
889.78	350.1	1	777.46	402.2	1
897.5	353.57	1	781.69	404.58	1
904.96	357.35	1	786.21	407.13	1
910.05	359.94	1	789.88	409.18	1
916.36	362.95	1	792.98	410.51	1
922.33	365.73	1	799.32	408.15	1
927.69	368.24	1	802.92	401.17	1
932.25	370.41	1	805.75	393.08	1
936.86	372.42	1	808.15	386.61	1
941.96	375.64	1	810.37	381.19	1
954.28	382.44	1	812.65	375.97	1
966.45	388.51	1	814.84	371.15	1
977.72	393.82	1	817	366.48	1
988.08	401.05	1	819.27	361.98	1
997.79	407.11	1	821.42	357.95	1
1005.8	413.07	1	823.23	354.4	1
1013.2	419.26	1	825.93	349.89	1
1017.3	423.3	1	827.86	346.78	1
1021.5	427.17	1	828.73	346.8	1
1025.3	430.83	1	834.83	346.23	1
1029.3	434.72	1	839.85	346.67	1
1032.7	438.04	1	844.9	346.94	1
1036	441.43	1	852.83	346.44	1
1035.2	445.24	1	860.8	347.16	1
1046.2	458.29	1	868.42	347.95	1
1056.5	468.37	1	875.64	348.77	1
1061.2	477.62	1	887.13	357.16	1
1063.4	483.2	1	896.05	366.82	1
1068.5	487.24	1	903.94	374.54	1
1070.2	488.75	1	911.05	380.53	1
1074.8	491.11	1	918.24	385.97	1
1079.4	496.01	1	925.33	390.58	1
1083.1	501.17	1	931.25	394.34	1
1086.4	506.02	1	937.32	398.21	1
1090.4	512.57	1	942.22	401.25	1
1093.1	516.42	1	956.19	402.62	1
1095.4	520.01	1	972.49	406.89	1
1097.8	523.68	1	987.31	410.85	1
1100	527.05	1	1000.6	414.29	1
1102.2	530.39	1	1012	419.54	1
1104.3	533.59	1	1022.2	429.91	1
1106.4	536.82	1	1031.1	438.36	1
1108.4	539.82	1	1040.3	447.19	1
1110.6	542.74	1	1048	454.99	1
1110.8	543.99	1	1055.7	462.64	1
1104.1	550.73	1	1063	470.3	1
1093.7	549.33	1	1069.1	477.03	1
1082.1	541.64	1	1075.4	486.31	1
1072.3	532.62	1	1079.5	496.37	1
1063.7	526.83	1	1082.9	502.94	1
1057.5	523.63	1	1086.1	509.44	1
1051.1	520.62	1	1089.4	516.69	1
1045.2	517.88	1	1091.4	522.76	1
1037.6	514.38	1	1093.6	529.65	1
1032.4	511.89	1	1095.6	535.7	1
1026.8	509.14	1	1097.4	540.93	1
1022.4	507.05	1	1099.5	546.49	1
1018.7	504.57	1	1098.1	552.51	1
1018.1	499.44	1	1091.5	552.42	1
1021.3	492.38	1	1083.8	547.86	1
1025.9	485.83	1	1075.9	541.65	1
1030.7	479.04	1	1068.5	536.21	1
1034.1	474.17	1	1061.7	531.66	1
1036.8	470.17	1	1055	527.32	1
1039.2	466.21	1	1049.9	523.96	1
1041.5	462.55	1	1044.8	520.73	1
1042.2	460.77	1	1036.5	517.45	1
1041.6	460.41	1	1020.7	502.64	1
1041.2	459.95	1	1009.2	488.01	1
1041	459.12	1	998.45	472.55	1
1040.6	459.08	1	989.88	458.37	1
1040.2	458.29	1	982.55	445.78	1
1039.9	458.09	1	975.72	434.17	1
1039.8	457.54	1	969.7	423.83	1
1039.5	457.21	1	964	414.13	1
1039.1	457.19	1	958.91	405.37	1
1039	453.18	1	954.03	397.07	1
1038	450.18	1	949.56	389.58	1
1036.5	447.62	1	945.43	382.51	1
1034.3	445.22	1	941.79	377.23	1
1030.2	437.07	1	929.54	371.62	1
1023.9	428.04	1	916.02	364.77	1
1017.2	420.72	1	899.86	359.44	1
1010.8	414.78	1	886.44	356.57	1
1006.3	411.28	1	874.2	354.06	1
994.99	402.69	1	862.56	351.57	1
987.11	396.48	1	852.25	349.25	1
976.33	389.3	1	842.61	346.95	1
968.42	384.01	1	833.38	344.69	1
961.55	380.31	1	826.06	342.58	1
953.14	375.9	1	822.84	350.22	1
946.35	372.1	1	829.42	349.4	1
940.28	368.89	1	838.44	346.22	1
934.15	365.74	1	844.25	343.53	1
928.56	363.26	1	848.43	344.32	1
923	360.88	1	854.58	347.5	1
918.26	358.92	1	859.02	349.91	1
913.63	357.05	1	865.77	354.47	1
909.12	355.56	1	872.92	358.16	1
904.81	353.75	1	878.21	360.32	1
900.97	352.61	1	882.21	362.16	1
897.85	351.81	1	888.54	364.69	1
894.98	351.06	1	891.09	365.56	1
892.07	350.2	1	895.28	366.89	1
889.63	349.88	1	898.87	368.12	1
887.15	349.27	1	900.94	369.05	1
884.41	348.59	1	903.7	369.88	1
882.15	348.07	1	906.74	370.73	1
880.07	347.72	1	909.94	371.73	1
877.44	347.07	1	913.37	372.59	1
875.07	346.47	1	916.34	373.19	1
872.32	345.66	1	917.24	373.72	1
870.07	345.13	1	921.34	374.46	1
868.21	344.8	1	922.69	374.48	1
865.95	344.17	1	925.51	375.25	1
864.06	343.95	1	927.33	375.42	1
862.46	343.69	1	929.48	375.85	1
860.66	343.22	1	931.26	376.07	1
858.91	342.93	1	932.92	376.4	1
856.88	342.52	1	935.07	376.52	1
855.67	342.36	1	936.55	376.53	1
853.8	341.94	1	938.8	377.27	1
852.46	341.79	1	939.53	377.17	1
850.98	341.54	1	940.35	377.28	1
849.72	341.44	1	941.53	377.53	1
855.67	342.36	1	936.55	376.53	1
853.8	341.94	1	938.8	377.27	1
852.46	341.79	1	939.53	377.17	1
850.98	341.54	1	940.35	377.28	1
849.72	341.44	1	941.53	377.53	1
848.25	341.18	1	942.65	377.86	1
847.48	341.21	1	943.62	378.04	1
846.65	341.25	1	945.12	378.42	1
846.07	341.25	1	945.74	378.47	1
844.8	341.13	1	947.06	378.98	1
843.01	340.71	1	949.61	380.06	1
841.56	340.48	1	951.45	382.04	1
841.12	340.48	1	953.08	384	1
836.68	339.25	1	954.39	385.6	1
833.55	338.31	1	955.59	387.16	1
830.56	337.39	1	956.64	388.66	1
829.82	337.46	1	958.21	390.67	1
825.8	336.46	1	960.47	393.75	1
823.85	336.29	1	961.76	395.33	1
822.04	335.89	1	963.15	397.13	1
819.45	335.56	1	964.54	398.8	1
817.71	335.3	1	965.91	400.32	1
816.85	336.74	1	967.23	403.62	1
815.5	348.23	1	962.83	407.08	1
821.82	360.36	1	956.11	407.03	1
833.5	371.83	1	947.11	404.78	1
841.06	378.31	1	939.5	402.72	1
848.18	384.2	1	932.62	400.99	1
853.29	388.41	1	926.62	399.87	1
857.82	392.53	1	920.21	398.69	1
861.96	396.27	1	915.13	397.2	1
865.45	399.57	1	910.45	391.79	1
868.89	402.96	1	907.85	381.54	1
872.02	406.17	1	907.21	374.49	1
873.86	408.01	1	906.03	367.79	1
877.66	412.19	1	902.56	364.5	1
879.71	414.68	1	896.06	361.49	1
882.03	417.35	1	888.74	358.59	1
884.1	419.85	1	882.86	355.94	1
885.77	422.07	1	876.76	352.93	1
887.46	424.4	1	871.79	350.74	1
889.01	426.43	1	867.57	348.94	1
890.52	428.57	1	863.69	347.35	1
891.94	430.61	1	856.52	345.45	1
893.28	432.49	1	849.52	348.02	1
894	433.99	1	838.96	353.54	1
895.38	435.87	1	833.29	358.74	1
896.25	437.39	1	835.08	365.22	1
897.4	438.94	1	842.92	372.25	1
898.33	440.4	1	849.5	377.09	1
899.04	440.93	1	855.87	381.74	1
901.91	440.18	1	861.46	385.9	1
903.22	434.55	1	866.03	389.64	1
902.91	426.62	1	870.05	393.29	1
901.78	420.15	1	875.22	397.8	1
900.56	415.54	-2	879.39	401.37	-2
899.35	410.93	-2	883.55	404.93	-2
898.13	406.32	-2	887.7	408.29	-2
896.92	401.71	-2	892	411	-2
895.7	397.1	-2	896	415	-2
894.49	392.49	-2	900.23	419.18	-2
893.27	387.88	0.98879	904.39	422.74	0.98879
892.49	384.29	0.98879	908	428.16	0.98879
891.67	381.08	0.98879	910.42	431.63	0.98879
890.84	377.85	0.98879	912.76	434.92	0.98879
890.02	375.14	0.98879	915.19	438.18	0.98879
889.43	372.74	0.98879	917.21	440.83	0.98879
888.63	369.49	0.98879	920.16	444.21	0.98879
887.91	367.12	0.98879	921.78	445.55	0.98879
887.05	364.23	0.98879	924.09	444.88	0.98879
886.52	362.42	0.98879	927.79	440.44	0.98879
886	360.46	0.98879	930.88	432.96	0.98879
885.03	357.79	0.98879	932.6	427.13	0.98879
884.22	357.25	0.98879	933.89	422.19	0.98879
882.93	356.89	0.98879	935.23	417.5	0.98879
880.15	354.29	0.98879	936.27	413.76	0.98879
877.1	351.27	0.98879	937.59	409.53	0.98879
874.52	349.54	0.98879	938.53	406	0.98879
872.05	348.08	0.98879	939.66	401.98	0.98879
869.69	347.09	0.98879	940.7	398.47	0.98879
866.38	345.76	0.98879	941.52	395.27	0.98879
863.14	344.53	0.98879	943.18	391.98	0.98879
860.47	343.71	0.98879	945.52	385.46	0.98879
858.1	342.91	0.98879	944.83	384.28	0.98879
855.8	342.28	0.98879	942.65	381.83	0.98879
853.67	341.63	0.98879	938.98	377.33	0.98879
851.54	340.94	0.98879	935.23	373.03	0.98879
849.63	340.51	0.98879	932.73	370.42	0.98879
847.96	340.06	0.98879	925.46	367.4	0.98879
