X1	Y1	ProbId1	X2	Y2	ProbId2	
679.94	354.4	NaN	535.03	532.74	NaN
679.73	354.39	NaN	534.13	533.39	NaN
679.73	354.44	NaN	535.31	532.7	NaN
679.95	354.51	NaN	536.05	532.16	NaN
679.68	354.41	NaN	537.45	531.27	NaN
680.19	354.42	NaN	538.01	530.95	NaN
679.86	354.37	NaN	538.88	530.34	NaN
680.04	354.34	NaN	539.43	530.03	NaN
679.65	354.35	NaN	540.32	529.5	NaN
679.71	354.44	NaN	540.62	529.37	NaN
679.56	354.34	NaN	540.99	529.13	NaN
679.06	354.32	NaN	542.11	528.43	NaN
679.65	354.38	NaN	542.59	528.18	NaN
679.78	354.28	NaN	543.12	527.88	NaN
679.97	354.38	NaN	543.27	527.81	NaN
679.99	354.39	NaN	544.33	527.09	NaN
679.7	354.36	NaN	545.31	526.57	NaN
678.91	354.43	NaN	545.34	526.67	NaN
679.78	354.42	NaN	545.63	526.5	NaN
679.75	354.43	NaN	546.15	526.18	NaN
679.71	354.39	NaN	546.83	525.79	NaN
679.75	354.45	NaN	547.43	525.38	NaN
680.34	354.37	NaN	548.55	523.47	NaN
679.9	354.48	NaN	551	517.8	NaN
680.03	354.47	NaN	554.05	512.29	NaN
679.55	354.54	NaN	557.08	507.45	NaN
678.94	354.5	NaN	559.52	503.79	NaN
679.57	354.46	NaN	562.4	499.61	NaN
680.09	354.4	NaN	564.96	495.93	NaN
678.96	354.43	NaN	567.45	492.48	NaN
679.35	354.41	NaN	569.65	489.48	NaN
680.31	354.44	NaN	571.88	486.53	NaN
679.31	354.49	NaN	574.22	483.53	NaN
679.12	354.42	NaN	576.44	480.85	NaN
679.38	354.42	NaN	578.12	478.78	NaN
680.14	354.47	NaN	580.45	475.82	NaN
679.24	354.45	NaN	582.07	474.02	NaN
679.43	354.54	NaN	584.14	471.57	NaN
679.26	354.41	NaN	585.82	469.66	NaN
680.21	354.53	NaN	587.93	467.26	NaN
679.57	354.54	NaN	589.71	465.24	NaN
680.32	354.48	NaN	591.03	463.73	NaN
679	354.4	NaN	592.67	461.95	NaN
680.12	354.57	NaN	594.18	460.34	NaN
679.21	354.47	NaN	595.96	458.28	NaN
679.85	354.5	NaN	597.31	456.8	NaN
679.99	354.49	NaN	598.53	455.43	NaN
679.71	354.51	NaN	600.11	453.76	NaN
679.6	354.39	NaN	601.24	452.48	NaN
679.94	354.39	NaN	602.44	451.18	NaN
679.28	354.48	NaN	603.74	449.83	NaN
679.81	354.38	NaN	604.88	448.57	NaN
679.32	354.48	NaN	606.02	447.24	NaN
679.09	354.44	NaN	607.24	445.88	NaN
680.15	354.43	NaN	608.45	444.64	NaN
679.83	354.55	NaN	609.26	443.75	NaN
678.9	354.43	NaN	610.63	442.36	NaN
679.04	354.44	NaN	611.37	441.52	NaN
679.58	354.37	NaN	612.26	440.51	NaN
679.15	354.47	NaN	613.27	439.5	NaN
680.42	354.33	NaN	613.98	438.69	NaN
679.51	354.38	NaN	614.92	437.65	NaN
679.47	354.4	NaN	615.65	436.9	NaN
679.05	354.45	NaN	616.55	435.89	NaN
678.68	354.49	NaN	620.81	434.49	NaN
678.88	354.3	NaN	629.64	431.82	NaN
679.67	354.42	NaN	636.62	428.74	NaN
679.4	354.41	NaN	642.69	425.89	NaN
678.49	354.4	NaN	649.28	422.57	NaN
679.5	354.39	NaN	654.24	420.12	NaN
678.64	354.34	NaN	659.65	417.26	NaN
679.09	354.35	NaN	664.42	414.66	NaN
679.25	354.31	NaN	669.11	412.04	NaN
678.64	354.44	NaN	673.23	409.69	NaN
678.18	354.34	NaN	677.38	407.36	NaN
679.06	354.35	NaN	681.13	405.19	NaN
678.88	354.3	NaN	684.71	403.14	NaN
678.9	354.38	NaN	687.98	401.24	NaN
678.69	354.33	NaN	691.44	399.19	NaN
678.45	354.34	NaN	694.81	397.26	NaN
678.39	354.3	NaN	697.34	395.76	NaN
679.59	354.27	NaN	700.19	394.14	NaN
678.66	354.37	NaN	702.8	392.56	NaN
678.18	354.28	NaN	705.46	391.05	NaN
678.59	354.28	NaN	707.91	389.58	NaN
678.52	354.3	NaN	710.54	388.05	NaN
679.49	354.32	NaN	712.58	386.93	NaN
678.46	354.27	NaN	714.67	385.67	NaN
678.78	354.24	NaN	717.2	384.22	NaN
678.94	354.22	NaN	718.75	383.34	NaN
678.47	354.27	NaN	720.92	382.04	NaN
678.32	354.23	NaN	723.02	380.75	NaN
678.32	354.18	NaN	724.34	379.97	NaN
678.55	354.15	NaN	727.19	379.06	NaN
678.71	354.21	NaN	734.32	377.46	NaN
678.12	354.22	NaN	740.07	375.62	NaN
679.09	354.23	NaN	744.42	374.12	NaN
678.95	354.13	NaN	749.13	372.33	NaN
677.81	354.21	NaN	752.91	370.92	NaN
678.24	354.16	NaN	756.64	369.45	NaN
678.76	354.17	NaN	760.1	367.92	NaN
678.7	354.05	NaN	763.84	366.23	NaN
678.44	354.15	NaN	766.75	364.9	NaN
679.05	354.12	NaN	770.13	363.25	NaN
678.91	354.12	NaN	772.63	362.06	NaN
678.88	354.06	NaN	786.92	354.61	NaN
678.81	354.09	NaN	788.89	353.58	NaN
678.16	354.14	NaN	790.85	352.57	NaN
678.3	354.11	NaN	792.5	351.59	NaN
678.52	354.3	NaN	795.19	350.78	NaN
678.91	354.1	NaN	802.07	350.08	NaN
678.73	354.22	NaN	807.32	349.4	NaN
678.44	354.18	NaN	812.86	348.58	NaN
678.15	354.17	NaN	817.44	347.84	NaN
678.52	354.17	NaN	821.3	347.38	NaN
678.58	354.1	NaN	826.01	346.87	NaN
678.59	354.1	NaN	829.71	346.45	NaN
678.21	354.2	NaN	833.88	345.98	NaN
678.98	354.15	NaN	837.46	345.68	NaN
678.76	354.19	NaN	840.04	345.44	NaN
679.05	354.17	NaN	844.26	345.03	NaN
678.88	354.27	NaN	847.54	345.93	NaN
679.03	354.27	NaN	852.3	348.57	NaN
678.76	354.31	NaN	856.85	351.13	NaN
678.52	354.22	NaN	861.32	353.56	NaN
679.51	354.27	NaN	865.65	356.05	NaN
679.32	354.26	NaN	869.36	358.05	NaN
678.98	354.28	NaN	873.17	359.94	NaN
678.51	354.34	NaN	875.52	361.37	NaN
679.11	354.35	NaN	878.5	363.07	NaN
679.11	354.37	NaN	881.83	364.65	NaN
679.28	354.35	NaN	884.36	366.07	NaN
679.33	354.42	NaN	887	367.32	NaN
678.98	354.37	NaN	889.75	368.57	NaN
679.7	354.41	NaN	892.07	369.55	NaN
679.05	354.75	NaN	894.68	370.75	NaN
678.57	354.75	NaN	896.61	371.74	NaN
680.92	354.15	NaN	897.69	372.12	NaN
682.94	353.28	NaN	899.33	372.69	NaN
683.53	352.97	NaN	902.02	371.43	NaN
684.13	352.61	NaN	903.27	371.06	NaN
684.67	352.36	NaN	902.03	371.02	NaN
684.94	352.04	NaN	898.61	368.95	NaN
685.5	351.86	NaN	894.56	366.68	NaN
685.89	351.64	NaN	890.14	363.84	NaN
685.63	351.57	NaN	886.52	361.1	NaN
686.88	351.03	NaN	883.53	358.04	NaN
686.91	350.96	NaN	881.55	355.47	NaN
686.5	350.8	NaN	878.51	353.18	NaN
687.26	351.09	NaN	872.18	352	NaN
690.3	349.88	NaN	862.33	349.23	NaN
693.31	348.18	NaN	853.88	345.84	NaN
695.33	347.02	NaN	846.81	343.77	NaN
696.67	346.31	NaN	839.94	341.71	NaN
697.87	345.66	NaN	833.39	339.86	NaN
698.87	345.12	NaN	826.33	337.98	NaN
700.66	344.46	NaN	820.65	336.87	NaN
702.12	343.71	NaN	809.6	336.95	NaN
702.44	343.66	NaN	797.25	334.5	NaN
703.9	342.75	NaN	786.23	333.15	NaN
704.7	342.6	NaN	776.12	332.92	NaN
705.98	343.1	NaN	766.35	333.1	NaN
