X1	Y1	ProbId1	
610.46	975.38	NaN
613.06	978.32	NaN
615.22	980.84	NaN
618.46	983.81	NaN
622.54	987.65	NaN
626.33	991.29	NaN
630.87	995.11	NaN
634.23	998.15	NaN
638.51	1001.7	NaN
642.36	1005	NaN
646.57	1008.9	NaN
651.93	1012.9	NaN
656.58	1016.5	NaN
660.28	1019.4	NaN
664.26	1022.6	NaN
668.44	1025.8	NaN
672.01	1028.6	NaN
674.97	1031	NaN
677.97	1033.3	NaN
684.04	1036.3	NaN
688.09	1037.6	NaN
692.4	1038.9	NaN
696.21	1040.1	NaN
699.73	1041.1	NaN
703.43	1042.1	NaN
706.66	1042.3	NaN
712.27	1042.9	NaN
717.24	1043.9	NaN
721.55	1044.4	NaN
726.07	1045.1	NaN
729.08	1045.4	NaN
734.17	1046.1	NaN
737.05	1046.4	NaN
741.32	1046.4	NaN
745.88	1046.2	NaN
750.88	1046.3	NaN
755.75	1045.8	NaN
760.24	1045.5	NaN
766.16	1045.1	NaN
772.8	1044.1	NaN
777.25	1043.8	NaN
782.61	1043.3	NaN
789.09	1042.6	NaN
793.19	1042.2	NaN
798.62	1041.6	NaN
802.1	1041.2	NaN
807	1040.6	NaN
809.94	1040.3	NaN
814.93	1039.8	NaN
818	1039.3	NaN
822	1038.5	NaN
825.85	1037.9	NaN
829.41	1037.5	NaN
831.74	1037.3	NaN
836.88	1036.5	NaN
838.97	1036.3	NaN
841.8	1035.9	NaN
845	1035.1	NaN
848.47	1034.1	NaN
851.63	1033.3	NaN
855.02	1032.5	NaN
857.58	1031.8	NaN
860.17	1031.1	NaN
862.97	1030.1	NaN
866.24	1028.8	NaN
868.81	1028	NaN
872.19	1026.9	NaN
875.15	1026	NaN
877.31	1025.3	NaN
879.97	1024.2	NaN
882.77	1022.6	NaN
886.57	1020.5	NaN
888.89	1019.4	NaN
892.01	1017.6	NaN
894.2	1016.4	NaN
897.03	1014.8	NaN
899.2	1013.5	NaN
901.12	1012.2	NaN
904	1010.3	NaN
906.91	1008.3	NaN
908.76	1007	NaN
911.05	1005.4	NaN
913.37	1003.8	NaN
915.16	1002.5	NaN
917.63	1000.8	NaN
919.45	999.46	NaN
921.31	998.16	NaN
923.29	996.68	NaN
925.33	994.69	NaN
927.37	993	NaN
929.05	991.52	NaN
931.4	989.33	NaN
933.25	987.68	NaN
934.97	986.3	NaN
936.54	984.77	NaN
939.14	982.16	NaN
941.45	980.15	NaN
943.91	977.94	NaN
945.48	976.49	NaN
947.56	974.69	NaN
949.99	972.4	NaN
951.73	970.59	NaN
954.48	968.01	NaN
957.15	965.89	NaN
959.79	963.77	NaN
962.36	961.76	NaN
964.52	960.05	NaN
967.14	957.77	NaN
969.27	955.94	NaN
972.05	953.63	NaN
974.18	951.92	NaN
975.74	950.51	NaN
977.67	949.07	NaN
979.69	947.19	NaN
982.71	944.18	NaN
985.49	941.71	NaN
988.81	939.08	NaN
990.51	937.51	NaN
994.03	934.61	NaN
995.96	932.78	NaN
998.64	930	NaN
1001.8	927.23	NaN
1005	924	NaN
1007.8	921.09	NaN
1010.3	918.33	NaN
1012.8	915.74	NaN
1015	913.22	NaN
1017.1	911.11	NaN
1019.4	908.08	NaN
1021.9	904.76	NaN
1024.5	901.47	NaN
1026.7	898.79	NaN
1028.2	896.86	NaN
1030.7	893.73	NaN
1033.7	889.07	NaN
1034.6	887.2	NaN
1036.5	883.58	NaN
1038.1	880.49	NaN
1039.9	877.01	NaN
1041.4	873.87	NaN
1042.5	871.54	NaN
1043.9	868.81	NaN
1045.3	864.92	NaN
1046.1	862.85	NaN
1047.2	859.9	NaN
1048.3	857.36	NaN
1049.6	854.04	NaN
1050.3	852.39	NaN
1051.7	848.94	NaN
1052.5	846.94	NaN
1053.6	844.13	NaN
1054.1	842.67	NaN
1054.8	840.46	NaN
1055.5	838.4	NaN
1056.2	836.28	NaN
1056.6	834.93	NaN
1057.4	832.44	NaN
1058	830.83	NaN
1058.7	828.53	NaN
1059	827.81	NaN
1059.8	825.34	NaN
1060.3	823.2	NaN
1060.4	821.29	NaN
1060.6	819.8	NaN
1060.7	818.39	NaN
1060.9	816.41	NaN
1061	816.89	NaN
1061.2	814.23	NaN
1061.3	812.71	NaN
1061.1	811	NaN
1061.2	811.05	NaN
1061	808.87	NaN
1061	808.05	NaN
1060.3	805.27	NaN
1060.1	804.87	NaN
1059.7	803.49	NaN
1059.3	801.94	NaN
1058.9	800.62	NaN
1058.6	799.5	NaN
1058.2	798.3	NaN
1057.5	797.18	NaN
1057	796.41	NaN
1056.4	796.01	NaN
1055.9	795.19	NaN
1054.7	793.84	NaN
1054	793.22	NaN
1052.9	792.19	NaN
1052.7	792.01	NaN
1051.3	790.71	NaN
1050.7	790.13	NaN
1049.3	789.59	NaN
1048.1	789.36	NaN
1046.4	788.69	NaN
1045.2	788.38	NaN
1043.1	787.94	NaN
1041	788.13	NaN
1039.7	788.1	NaN
